L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
10,3,0.005,1.0,199526,199526.0,0,0,0.0009372212142778384,0.0009372212142778384,0,0.0,200000,200000,1882.1052631578948,146178.90298507462,152062.344,41.57142857142857,34.8,923.6783537913515,932.0238998879222,1512.103671673384,1625.9326965509024,hard,5.0,199528.4054974359,469.00929850401127,199526.5140205128,469.4300417567608
10,2,0.005,1.0,1995262,1.995262e6,0,0,1.6664478148734353e-5,1.6664478148734353e-5,0,0.0,200000,200000,56055.294117647056,129229.94117647059,140097.05660377358,172.66666666666666,109.25,50026.949259253925,50724.26994599466,40962.71454387199,41611.29763885871,hard,5.0,1.9952683091589743e6,1482.6081990923865,1.9952750262358973e6,1485.0567036557122
10,3,0.005,1.0,1995262,1.995262e6,0,0,5.212348052536459e-5,5.212348052536459e-5,0,0.0,200000,200000,24027.1,167574.58536585365,171426.79365079364,122.0,38.833333333333336,15196.01149399978,15366.756121123693,11107.774888604728,11341.848066847466,hard,5.0,1.9952734265641025e6,1480.5307258038836,1.995269508e6,1484.383701667763
10,2,0.005,1.0,19952623,1.9952623e7,0,0,1.4158539456190796e-6,1.4158539456190796e-6,0,0.0,200000,200000,1.2747392857142857e6,153367.1875,167676.47826086957,32.333333333333336,570.0,508232.6619257756,518720.2345072476,396005.823545067,403442.9767705371,hard,5.0,1.9952732602758974e7,4687.3217776588235,1.9952743732815385e7,4696.8872581974
10,3,0.005,1.0,19952623,1.9952623e7,0,0,4.360328965269378e-6,4.360328965269378e-6,0,0.0,200000,200000,300713.5,151587.99259259258,161485.15748031496,108.33333333333333,31.0,199769.3239414242,203043.77919139515,142968.37196426946,145337.70606989696,hard,5.0,1.9952755686441027e7,4699.912715308047,1.9952763846497435e7,4703.40455950611
10,2,0.005,1.0,251188,251188.0,0,0,0.0001960682835167285,0.0001960682835167285,0,0.0,200000,200000,2170.375,169421.1914893617,174225.63829787233,11.5,88.0,3781.7854838843455,3809.4381327723604,3733.768690559861,3865.0761048250147,hard,5.0,251185.5495076923,527.4598014086238,251187.95124615385,526.8431309134397
10,3,0.005,1.0,251188,251188.0,0,0,0.0006807650046976767,0.0006807650046976767,0,0.0,200000,200000,2478.8888888888887,164115.14173228346,146024.8,18.714285714285715,27.666666666666668,1229.5785375647697,1240.4378791022834,1796.800294222339,1921.3560230735002,hard,5.0,251188.72064102563,527.4745917145533,251188.5582820513,525.0981640764354
10,2,0.005,1.0,2511886,2.511886e6,0,0,1.4033280172746693e-5,1.4033280172746693e-5,0,0.0,200000,200000,137520.2,148192.24489795917,178847.21739130435,56.75,16.0,60337.90545175644,61224.13009158794,47103.91829880999,48045.95526232459,hard,5.0,2.5118992181076924e6,1666.4204271180845,2.511892372194872e6,1663.1828500306476
10,3,0.005,1.0,2511886,2.511886e6,0,0,4.06069383722032e-5,4.06069383722032e-5,0,0.0,200000,200000,19872.409090909092,176524.5,167285.752,12.5,49.0,19929.7877278433,20165.04564669269,14969.08521167705,15304.651431425491,hard,5.0,2.5119019590205126e6,1659.419326004767,2.5119044771487177e6,1664.7207780431013
10,2,0.005,1.0,25118864,2.5118864e7,0,0,1.1246527709214876e-6,1.1246527709214876e-6,0,0.0,200000,200000,1.194684857142857e6,171710.25531914894,167815.21276595743,240.0,50.5,491878.5450913544,498990.1317287499,390059.4106904338,395420.2240200539,hard,5.0,2.5118963940215386e7,5262.442287313167,2.5119000152584616e7,5266.2878919533205
