L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0006500000000000001,0.0,200000,1190.8680513133781,20022.68368902439,29183.25901038485,47.48519218651544,25.564102564102566,963.7517041056315,984.5238718328629,1166.0680229715324,1282.5572463964747,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0010500000000000002,0.0,200000,835.8461538461538,33331.40528301887,47611.92307692308,44.650265957446805,1.0,707.2411520496998,718.2560746825159,881.3459063623208,987.0023840938483,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00019,0.0,0.0,0.0,0.0,200000,3497.987411600571,1283.362536071974,1279.3625459035584,669.2269568209186,566.6332191169067,4598.375868962398,5225.140636886067,4747.885705911503,5078.323207105981,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00021,0.0,0.0,0.0,0.0,200000,3066.9346554621848,1368.3671566806418,1380.8961008403362,664.5812301565948,550.1113249318801,4266.197080278627,4832.207591547876,4418.429394925287,4687.534081846234,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0015,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,410.0073730316143,411.1819720726903,382.7033209128312,383.73569972197436,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0026000000000000003,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,288.8037057799189,282.50785190462324,273.68463204278675,267.99231846207834,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,4.0e-5,0.0,0.0,0.0,0.0,200000,9235.057812064319,1306.8879925535216,1257.1910366849845,803.4045287071152,889.936948986512,8116.773815852846,9533.638532129795,7908.610213267426,9547.199239721558,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00033,0.0,0.0,0.0,0.0,200000,1587.2220547465884,2294.352594200505,2771.899496675908,377.95365718818357,250.5871113188354,2406.8355413560867,2576.0724353245905,2377.199893830801,2459.276179191688,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0006500000000000001,0.0,0.0,0.0,0.0,200000,1269.1958620689654,26364.944393382353,38458.824827586206,33.418010752688176,20.471875,903.1324979481204,919.2454394220168,860.1214998305055,874.2378939355083,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00165,0.0,0.0,0.0,0.0,200000,0,48511.18556701031,0,64.6875,0,480.11852989333175,478.31948038171004,455.0228363919144,453.8377223413273,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00022999999999999998,0.0,200000,3126.4328484263506,1379.3084658389603,1396.3643696783756,704.7759795257033,582.3995422621335,4312.62870155239,4914.761471228209,4423.946658491781,4791.14973159387,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00015000000000000001,0.0,200000,4932.4036176654035,1125.1086773922596,1094.7645170614455,739.2412642324304,661.731097870768,5676.6742326194735,6546.92364369858,5743.641174951065,6367.444939694618,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0008,0.0,200000,1442.4259259259259,49433.58620689655,54787.92592592593,5.0,1.0,646.0809466220278,657.7352621818022,1147.1721820870005,1262.0494279551838,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0029,0.0,200000,0,0,0,0,0,290.25629737568204,285.7003818423412,464.1749769792234,549.7737314009538,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00012,0.0,200000,4889.470510414423,1310.9571121669724,1289.3086176660615,497.442396532838,484.8098277955968,4715.74295337025,5198.93745294719,4555.161071565942,5066.814268910492,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00038,0.0,200000,1454.765140324963,2410.6695029108823,2989.619207599629,405.3678134672959,262.5588479317293,2308.473540451673,2478.8531947763204,2239.805447973609,2409.41326152663,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00035,0.0,200000,1632.4808518489233,2259.9770627062708,2689.4417121319943,406.54137848222865,276.39963940690507,2437.0728912291675,2620.7845481727586,2323.264539401967,2499.080364750197,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00125,0.0,200000,446.0,36405.40387096774,10049.0,41.37110481586402,0,621.543750042138,627.3851594836523,796.6747091682923,894.0331068047573,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0014,0.0,200000,0,40161.7620967742,0,38.7035175879397,0,574.1998712466777,579.2168229101458,770.7612236437092,867.9180106013522,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00022999999999999998,0.0,0.0,0.0,0.0,200000,2778.582653882493,1438.9167032163743,1475.90473107744,659.2290137189469,532.5091708943839,4036.6769396505256,4563.1979592684465,4172.9556443074025,4410.337963937858,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00012,0.0,0.0,0.0,0.0,200000,5509.280899043318,1096.4527951678358,1055.1093944975935,721.2036181800809,662.6642719730672,6006.4516598243545,6928.866026950173,6164.069865101208,6797.179247780291,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0005,0.0,0.0,0.0,0.0,200000,2014.71119133574,46323.22222222222,36958.4440433213,0,22.39408866995074,730.1740046463038,740.4768094532354,695.5294918598788,706.5741498126769,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0006,0.0,0.0,0.0,0.0,200000,1599.569536423841,40475.0,44190.71523178808,0,8.206896551724139,670.6865806885124,680.7120263381543,637.5023120557165,646.9084250882809,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00043,0.0,0.0,0.0,0.0,200000,1105.115486852329,2888.0798582878383,4316.501492659388,372.71933681958643,193.4632703924302,1990.858975132127,2114.804871929814,1970.224469998874,2023.001375111269,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.0002,0.0,0.0,0.0,0.0,200000,2913.551402035442,1637.171632321138,1691.6905024553412,408.0689311413605,346.9120597575058,3365.6003269369417,3643.8194129107437,3327.8667641249012,3519.26484005971,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00032,0.0,0.0,0.0,0.0,200000,1646.430257178269,2235.469125273712,2658.31470770502,379.7999061143058,255.1342890270897,2453.6135591500097,2630.280741062123,2429.9841119332314,2520.0335200507056,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00075,0.0,0.0,0.0,0.0,200000,1228.2191011235955,31045.23991797676,48336.808988764045,33.16957026713124,8.605263157894736,821.7079762180604,834.6693474044407,785.465503435279,797.7137538287975,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0014,0.0,0.0,0.0,0.0,200000,0,45264.15546218488,0,21.471698113207548,0,538.8384448909618,539.6895891646354,512.9208864918318,515.4705683154087,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.0001,0.0,200000,6966.439603280109,1008.2330526414828,964.9573867455304,803.5234081059199,762.1483127049614,7107.758376659335,8354.2892131938,7225.562479906908,8254.903339316628,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00024500000000000005,0.0,200000,2899.9141243534254,1420.502321194074,1450.682841007055,701.1814326195882,569.3428530655202,4151.255477071375,4723.737140361221,4274.32305400354,4614.917195984484,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0027,0.0,200000,0,0,0,0,0,305.37677528733184,302.262810300413,504.0928049241471,592.5963184478301,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.004200000000000001,0.0,200000,0,0,0,0,0,225.77001505251621,214.2806977785655,339.6752209858,415.92383824410103,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00028,0.0,200000,2155.1651693011822,1914.427751098396,2093.9747213628852,415.93639289793373,317.73404576205456,2855.7664555929327,3086.456452331028,2736.1966302941664,2945.7983036706537,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0023,0.0,200000,0,42804.607142857145,0,49.411764705882355,0,398.42026860726224,394.7560946100408,557.5799299494939,648.8712661734993,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0012,0.0,200000,1196.0,37168.09454545454,67632.0,40.52173913043478,0,642.7807542509249,650.691251436511,819.9826545763929,919.9698141421372,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.0001,0.0,0.0,0.0,0.0,200000,6494.509688365032,1053.4945099633997,1007.9627799687477,756.4921303480381,715.0018369344275,6680.839206805979,7784.889754539887,6891.317699729105,7751.7640961816105,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00016,0.0,0.0,0.0,0.0,200000,4213.520632174142,1202.6826368876082,1181.9819246396514,683.8820407350893,601.5764750035185,5080.506472337022,5794.747100652669,5278.177878951162,5688.905041832788,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0038,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,225.65970423220134,211.3885625271699,215.33943210694463,201.37578414459617,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.003,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,262.7985121561124,253.6131853818498,249.9577906373874,242.30652191830464,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,9.0e-5,0.0,0.0,0.0,0.0,200000,5816.427640216871,1288.1713299276687,1257.3586907832748,514.5294238585504,526.7443442097529,5308.6645292391795,5901.136754225462,5224.727030816072,5807.287780263334,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00014,0.0,0.0,0.0,0.0,200000,4095.735318945608,1422.4779466571604,1415.795763319264,442.8836610102734,417.2561567615515,4123.743651839247,4505.3995341352675,4082.530536253666,4408.576382316306,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0004,0.0,0.0,0.0,0.0,200000,1824.6591836734694,16799.68374032162,13360.758309037901,35.74818288393904,51.17875349449104,1180.215131236008,1207.0388382160793,1134.3975583371312,1163.1230810492639,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00235,0.0,0.0,0.0,0.0,200000,0,47429.23333333333,0,101.4,0,367.09337111303495,359.15163076605637,350.38317309209447,342.9226111453046,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,7.500000000000001e-5,0.0,200000,8623.403801324092,985.2313127556713,935.558869238181,884.8450718063766,863.4116508825473,8234.322487599078,9821.327201980224,8398.508323891152,9841.430479926672,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,3.0e-5,0.0,200000,13869.314445655193,1098.071559435284,1019.682552227966,1393.3761262742519,1450.7339140635183,12234.570409069336,15837.41061395063,12197.27126427549,15908.595675365008,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0013000000000000002,0.0,200000,0,23405.5,0,0,0,489.4642605025129,495.51620665527327,832.2799740180997,934.9732225090669,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0044,0.0,200000,0,0,0,0,0,218.9701841163284,205.83314774624432,331.0476429035027,410.35267760281977,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,3.0e-5,0.0,200000,10699.341630737208,1338.163463321179,1290.1803250931257,1044.1572346795638,1156.1206636825343,9051.89345147756,10632.055264788729,8763.27633624169,10797.734363601805,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00031,0.0,200000,1898.7795517628977,2036.0225528346914,2301.017112839217,410.3682461242429,299.1304977460117,2673.5836832615155,2884.772680612044,2555.7574120486147,2748.5692405300956,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00195,0.0,200000,0,46835.36645962733,0,35.03846153846154,0,451.8159058549183,451.25818491151557,606.9571720581212,699.3304863951452,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0022500000000000003,0.0,200000,0,48711.2183908046,0,93.45454545454545,0,404.3383453581723,401.23758880481125,551.8918293372195,641.0877842978856,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,7.500000000000001e-5,0.0,0.0,0.0,0.0,200000,8134.013586370498,1017.1604572599625,967.5122999430059,834.6738436096565,815.6143843839162,7875.286448856197,9372.23191830385,7973.0592400728565,9262.768794155916,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000145,0.0,0.0,0.0,0.0,200000,4679.169960653068,1144.144214948643,1115.385886361238,697.9819964089872,624.199929827773,5455.543393560442,6244.679932439924,5639.598918996011,6132.948224990234,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0013000000000000002,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,445.9227319383135,448.4037767589766,417.5554684480486,420.3592555546592,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0029,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,269.41441297758877,260.9446198646924,257.02368911234373,247.6368607678353,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00012,0.0,0.0,0.0,0.0,200000,4643.908856191869,1363.3224185751644,1342.1038494439692,462.18953702960766,450.0896323703062,4502.584899280672,4934.091221240243,4476.209288604266,4860.837959360602,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,8.0e-5,0.0,0.0,0.0,0.0,200000,6327.734461869092,1268.5147906743546,1235.3644999532812,540.8712486517353,564.2481476810543,5685.258297596929,6371.104177973912,5553.672478148561,6238.955205938732,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00030000000000000003,0.0,0.0,0.0,0.0,200000,1809.1696484393785,2110.5250845670607,2453.182633578608,379.7034595271086,268.256432877518,2577.605339182319,2764.590553703799,2532.5133854522373,2632.0740195882872,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0020499999999999997,0.0,0.0,0.0,0.0,200000,0,44542.21052631579,0,109.5,0,406.71602884269697,401.47247650745635,388.4276492791249,382.47891386854457,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0012,0.0,0.0,0.0,0.0,200000,0,43339.95355191257,0,27.339130434782607,0,599.5374923752455,602.2873755826624,564.0707062994019,565.807447187809,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,1.5e-5,0.0,200000,17255.12287379164,1428.1514810524575,1308.8829175306,2382.3968404960083,2543.1964494196827,15032.894065326916,20557.692332854087,14796.490458950917,21066.90491448723,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00025,0.0,200000,2809.7356694709824,1444.8922050496178,1480.7073648937687,700.5680934590074,566.8863603499385,4084.388978636845,4644.227859257126,4204.282887587009,4524.765327557263,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.002,0.0,200000,0,0,0,0,0,370.75608486077573,372.00650643216795,615.7369513253309,705.7897268703292,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.005,0.0,200000,0,0,0,0,0,201.07574449257052,185.20956117786844,301.4784360697704,376.48532791024525,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00048,0.0,200000,1062.2661338575947,2988.675068841347,4477.899948713565,403.8447330089565,210.93337165089753,1945.3710905674816,2075.9579451432223,1879.6009386737894,2021.178056922888,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0017,0.0,200000,0,45045.38866396761,0,50.30508474576271,0,499.41016536634595,501.16171788360714,654.8385123288176,749.4777762682734,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00115,0.0,200000,822.0,33544.11291963377,68109.5,42.34990059642147,0,666.6347993272301,674.8862196913504,872.4116656656106,976.8348686927179,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,1.5e-5,0.0,0.0,0.0,0.0,200000,16571.77228350897,1526.0837549379721,1388.8608186318945,2454.316689222879,2621.7960719661673,15662.868472121156,22850.054489465423,15454.800403648229,23154.009042444635,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00022500000000000002,0.0,0.0,0.0,0.0,200000,2862.914116536514,1405.3123875980145,1434.8866901227152,658.356723332847,534.3837174915195,4124.3688210229775,4665.007475955222,4280.980945699648,4517.760512494227,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0027,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,282.2054544239438,275.1093634716657,270.30939715721235,264.25647544601003,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.004900000000000001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,191.95355100236026,171.66966134673956,181.524204187953,162.97341368542286,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00026000000000000003,0.0,0.0,0.0,0.0,200000,2151.9133826553325,1932.5177903383214,2118.884512655276,386.6846748202628,294.6719187826012,2819.974688592639,3033.982966427588,2802.308095537808,2924.8538781155194,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00035,0.0,0.0,0.0,0.0,200000,2029.6639033875754,14366.557772103415,10010.027325759902,37.73118279569893,64.24657991324658,1274.4276988513395,1306.556674901111,1215.691002070163,1244.5231482473819,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0024,0.0,0.0,0.0,0.0,200000,0,51039.05263157895,0,1.0,0,362.77456112526045,354.39171932176055,339.83000682120513,332.5082723328172,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00011000000000000002,0.0,200000,6496.388077460809,1023.7303217724889,983.2858778909794,786.8935721645399,738.2481980287413,6753.274527560099,7874.319292267982,6846.829491199758,7745.711841625417,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00021,0.0,200000,3481.951793721973,1294.6398229780116,1297.3604260089687,706.9610520365987,595.7885129267152,4628.10841215525,5284.770869515727,4717.77426117981,5124.463488572928,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,362.3333333333333,33825.833333333336,45503.666666666664,0,0,570.2841920406212,579.6770716834772,979.7502922911646,1084.9005371981928,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0037,0.0,200000,0,0,0,0,0,245.66809695853206,236.59194581076707,385.6060677135391,467.4444588226004,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00015000000000000001,0.0,200000,4083.1167292276373,1400.068123079924,1391.8381791576537,469.3164090153274,437.9059460155898,4173.735094920197,4570.819516099199,3978.5191164766,4373.421534630355,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0005,0.0,200000,1001.0806339173677,3119.107691823107,4856.838453315982,400.49015112374065,204.8399479191783,1882.2117058943927,2005.2209210844294,1858.207423196557,2002.8563629454568,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0009000000000000001,0.0,200000,947.3055555555555,27224.533467539004,38071.96296296296,41.86102719033233,14.37037037037037,779.9744417675171,792.9067678630718,965.1107266255447,1070.490315005635,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00175,0.0,200000,0,39492.56962025316,0,34.39705882352941,0,490.255773589229,491.28748734054307,660.6779046664527,756.4730145300853,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00011000000000000002,0.0,0.0,0.0,0.0,200000,5999.181440607571,1067.8462355679846,1026.4201610869661,737.6748066490582,687.9054729354563,6334.499555443652,7318.19384889409,6490.820005840399,7210.157016818588,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,5.500000000000001e-5,0.0,0.0,0.0,0.0,200000,9913.5971488386,1020.8013065429487,963.5367693483535,953.0525688009957,959.7229404437262,9346.212539332979,11537.772920934862,9520.687325363726,11589.615096369283,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0016,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,394.51811592957574,395.02740030547494,375.4228634909889,376.1489537656672,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0048,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,194.9682933125585,175.37324191024075,184.24090683138553,165.79368344086419,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,3.0e-5,0.0,0.0,0.0,0.0,200000,10434.087130674478,1399.5370556252615,1340.0698686212736,1018.2199404761905,1139.1182240240632,9270.822900439473,11124.914879810733,9054.94141481456,11192.962666965894,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00047000000000000004,0.0,0.0,0.0,0.0,200000,962.8726809021354,3156.0198148089626,5253.484772715908,370.4823575154716,170.12494145808398,1856.576792953957,1965.2194262106877,1832.9380897378624,1871.3006554592475,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.001,0.0,0.0,0.0,0.0,200000,1136.4285714285713,39025.24648985959,59489.57142857143,33.07751937984496,4.0,682.5466327637866,689.7756584559874,638.4849006187159,644.2620573040742,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0016,0.0,0.0,0.0,0.0,200000,0,48470.98473282443,0,37.892857142857146,0,488.2454302473582,486.9387569301309,460.3248442471569,458.2759216039625,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00018,0.0,200000,4113.560140224548,1209.999882650752,1193.760639221817,721.2341900086631,625.8208227412986,5084.466385180957,5833.846346718104,5188.52046778757,5692.208365041777,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00012,0.0,200000,6042.666208893732,1045.427940321034,1010.2820336756628,770.8046699667341,715.7005225638857,6454.5757702104,7505.103403044316,6589.351437343,7408.448042371336,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0040999999999999995,0.0,200000,0,0,0,0,0,230.10640319853638,218.90384641430703,358.6232758547889,439.3017200160216,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00043,0.0,200000,1243.7674394209587,2697.062982146793,3652.2104195804195,402.1479896384728,235.2432063263839,2109.0400918474174,2257.1155282956624,2067.1666636108016,2225.8316167043336,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00017,0.0,200000,3627.08464440454,1474.9869503879615,1479.5314651906033,453.23413090092237,412.2075865291546,3859.8179808512164,4214.872698616727,3690.214745064559,4030.3658545986227,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,5.0e-5,0.0,200000,8590.841756392423,1231.0059452022217,1190.3330643638299,733.7991599387168,794.4639184227469,7346.92651392107,8413.691065068733,7190.414579970767,8474.126506429018,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00045000000000000004,0.0,200000,1161.3985086992543,2796.1061843640605,3928.2856443473675,401.72969118374715,226.0232404748972,2045.4696767476212,2185.6555213379934,2005.075136849628,2160.6760760812613,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00135,0.0,200000,0,38756.683006535946,0,37.8375,0,592.3483624329077,597.8387144387046,773.0305961047007,869.9151227573489,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.002,0.0,200000,0,47118.83969465649,0,42.0,0,442.6647222048929,441.4929574166266,592.8165472469317,683.6590290094842,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00018,0.0,0.0,0.0,0.0,200000,3675.278282724499,1258.526261067883,1246.1943315998292,670.3949058655611,573.6596674295408,4724.093026165982,5370.37194591692,4894.168702470148,5236.750289176139,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000105,0.0,0.0,0.0,0.0,200000,6281.205771532426,1047.7391412570007,1005.708605455244,749.3843464566929,702.3996233071243,6571.14344062909,7632.292201737347,6772.0823042938855,7590.618760073612,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0007,0.0,0.0,0.0,0.0,200000,1374.5757575757575,108685.0,42809.606060606064,0,15.0,621.6700990703986,630.2650597294423,585.6723040141726,591.6298504891652,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0021000000000000003,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,331.84262003302837,329.0404827264517,314.2995774454605,313.5562699468304,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00013000000000000002,0.0,0.0,0.0,0.0,200000,4339.023740927912,1394.0923227368185,1380.395976007179,451.1432815467784,431.97207478601825,4279.595218985001,4676.665114390726,4226.008007053313,4562.420992494871,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00022000000000000003,0.0,0.0,0.0,0.0,200000,2595.9649288562196,1740.1662360034452,1830.3820528324704,398.26456504389466,327.18522496260215,3133.625087751333,3384.629393155551,3112.6610801777924,3268.236428244063,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.0004900000000000001,0.0,0.0,0.0,0.0,200000,902.7507202261238,3275.088654680719,5680.090123389683,371.7965312887133,164.54969631605834,1814.9821512762348,1919.4837539664086,1789.0537620633368,1827.2188594914844,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0011,0.0,0.0,0.0,0.0,200000,267.0,42774.703853955376,81563.0,33.771929824561404,0,638.038334936742,643.7292998516211,611.98390493218,616.7159360661364,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.002,0.0,0.0,0.0,0.0,200000,0,46714.40476190476,0,10.25,0,414.5687188990218,408.9364654019267,391.4346584111139,386.08782227474273,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,9.5e-5,0.0,200000,7281.318255933329,1010.2330149291498,966.5161694546772,818.5610709024531,781.1477633830359,7254.620326951215,8521.17528643093,7418.533661950648,8496.804241165435,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00018500000000000002,0.0,200000,3965.1226256540353,1224.2046521804991,1210.8504383948248,714.1589377995327,616.5631953251674,4973.725292321834,5698.066988308218,5081.864547246686,5555.327793752333,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0016,0.0,200000,0,0,0,0,0,430.1107361747859,433.76094748574815,723.3372880300772,818.8853704189341,hard,5.0
