L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
10,2,0.005,1.0,63095734,6.3095734e7,1.1490475726932665e-7,1.1490475726932665e-7,0,0,0,0.0,200000,200000,6.329967875e6,135111.14814814815,136251.86538461538,548.5555555555555,599.7142857142857,944725.6702442938,950480.5153829029,759562.3840489534,766974.4744799334,hard,5.0,6.3095983140092306e7,8335.212666012616,6.309590509994359e7,8325.558814042814
10,3,0.005,1.0,63095734,6.3095734e7,7.765976698202766e-7,7.765976698202766e-7,0,0,0,0.0,200000,200000,610450.4,170954.78225806452,173157.648,289.25,166.8,522999.8624653299,531844.1296536396,383089.60703003476,391773.9554773386,hard,5.0,6.309602091927692e7,8359.232049514765,6.309604711231282e7,8336.628945441089
10,2,0.005,1.0,794328,794328.0,3.304680182493882e-5,3.304680182493882e-5,0,0,0,0.0,200000,200000,24840.75,159009.79591836734,166384.76086956522,119.25,85.0,16903.84926279532,17087.812262430718,14089.115135506685,14253.717126995502,hard,5.0,794329.3599076923,938.0611395296638,794337.3004923076,938.2004242503477
10,3,0.005,1.0,794328,794328.0,9.693728535315386e-5,9.693728535315386e-5,0,0,0,0.0,200000,200000,6409.25,163787.968,155486.7819548872,16.8,73.53846153846153,5302.31830476291,5367.959373950722,3743.0843610207075,3772.3801461246157,hard,5.0,794334.9724051282,938.5624644813969,794330.2688512821,939.0450731675594
10,2,0.005,1.0,7943282,7.943282e6,2.67521661701045e-6,2.67521661701045e-6,0,0,0,0.0,200000,200000,177141.14285714287,164898.6875,169559.63043478262,162.66666666666666,24.0,202337.14021973073,205694.6288005595,168584.69172906445,171553.72144259725,hard,5.0,7.9433410665384615e6,2962.336971372256,7.943330732933333e6,2961.3257338007897
10,3,0.005,1.0,7943282,7.943282e6,7.679445347653527e-6,7.679445347653527e-6,0,0,0,0.0,200000,200000,76409.33333333333,139711.85611510792,144478.12686567163,77.89473684210526,48.5,81265.00766904863,82515.95249596832,58712.12757590351,59620.84107767798,hard,5.0,7.943340532994872e6,2959.361929885409,7.943336105215385e6,2962.476013607906
10,2,0.005,1.0,79432823,7.9432823e7,2.83258219338371e-8,2.83258219338371e-8,0,0,0,0.0,200000,200000,1.6086699e7,158073.09615384616,151572.03773584907,3460.714285714286,3002.625,1.0938676649893809e6,1.0812656769596252e6,883574.4175599117,869440.5560968075,hard,5.0,7.943309138989744e7,9391.549389584517,7.943311052159487e7,9378.529648778787
10,3,0.005,1.0,79432823,7.9432823e7,5.91694947062375e-7,5.91694947062375e-7,0,0,0,0.0,200000,200000,890594.2857142857,155318.55303030304,164799.1171875,80.66666666666667,300.75,589665.62153249,600445.2380709118,422920.51111565356,431253.41601175355,hard,5.0,7.943322848006667e7,9408.881649446132,7.943321371917436e7,9384.295484541823
15,2,0.005,1.0,100000,100000.0,0.0009525,0.0009525,0,0,0,0.0,200000,200000,1021.2745098039215,120603.40151515152,140347.1652892562,21.40740740740741,5.625,524.3520155341454,527.5718810862033,454.6259998305011,456.1921220344987,hard,5.0,100000.5443025641,332.68416160786165,100001.98183589743,330.9315576722436
15,3,0.005,1.0,100000,100000.0,0.0066775,0.0066775,0,0,0,0.0,200000,200000,219.12121212121212,162904.88565488564,157792.56907216494,2.5,3.1,76.16244392086003,76.17427601514855,61.345011009396934,60.82595638822856,hard,5.0,100000.90991794872,331.77890709652337,99997.86027179487,331.67166807661323
15,2,0.005,1.0,1000000,1.0e6,6.675e-5,6.675e-5,0,0,0,0.0,200000,200000,8127.25,174190.17757009345,173456.4953271028,16.0,169.0,7963.668219169059,8038.313125666098,6991.739721686795,7051.298231231535,hard,5.0,1.0000055058358974e6,1052.7236938058227,1.0000111765692307e6,1051.2758193161958
15,3,0.005,1.0,1000000,1.0e6,0.00035875,0.00035875,0,0,0,0.0,200000,200000,2393.1176470588234,157321.89072164948,161256.4656964657,51.46666666666667,24.76923076923077,1414.2083238677185,1426.8169179052793,1140.6918209787075,1142.4863111503203,hard,5.0,1.000005089374359e6,1048.2109804038478,1.000006681651282e6,1049.8655721549524
15,2,0.005,1.0,10000000,1.0e7,5.325e-6,5.325e-6,0,0,0,0.0,200000,200000,133658.77777777778,149765.75423728814,154342.0350877193,95.84615384615384,227.33333333333334,115233.83179626896,117076.39932717367,98214.21681392177,99929.25436479063,hard,5.0,1.0000042063282052e7,3329.59526820145,1.0000053534251282e7,3309.4379702802853
15,3,0.005,1.0,10000000,1.0e7,2.4775e-5,2.4775e-5,0,0,0,0.0,200000,200000,25289.84677419355,149190.854,153998.1775510204,65.26666666666667,64.62857142857143,23226.98565394742,23527.83056272639,18448.99846425791,18699.31604275807,hard,5.0,1.0000049366046153e7,3321.880196548436,1.0000064647184616e7,3313.4262652699654
15,2,0.005,1.0,100000000,1.0e8,3.225e-7,3.225e-7,0,0,0,0.0,200000,200000,1.5814357272727273e6,172575.87272727274,176328.6875,389.6,170.14285714285714,644588.4906428104,653779.9212522185,565755.0675273136,573182.9087157634,hard,5.0,1.0000035250577949e8,10518.761504399961,1.0000034986884615e8,10489.806024088868
15,3,0.005,1.0,100000000,1.0e8,2.1775e-6,2.1775e-6,0,0,0,0.0,200000,200000,271131.4512195122,157695.45490981964,164496.29399585922,133.6818181818182,109.21428571428571,269706.1228113748,274370.7824267012,221943.02181253184,225986.7223325535,hard,5.0,1.0000062871470256e8,10468.842529998356,1.0000071259311283e8,10529.577321443441
15,2,0.005,1.0,125892,125892.0,0.0007208559717853398,0.0007208559717853398,0,0,0,0.0,200000,200000,1200.1555555555556,126371.91935483871,141755.15,11.68421052631579,15.266666666666667,701.090641902415,705.9614975132107,621.6834609776736,627.6740600710726,hard,5.0,125892.27195384615,372.38944912562874,125891.02487692308,373.45309727500853
15,3,0.005,1.0,125892,125892.0,0.004910955422107838,0.004910955422107838,0,0,0,0.0,200000,200000,286.6,157570.55371900825,162954.45684210525,4.413793103448276,5.8,103.24030666218495,103.10217803076081,81.39471267060411,83.15260633870126,hard,5.0,125890.67235897436,372.44238969646415,125893.05248717949,372.9517518585668
15,2,0.005,1.0,1258925,1.258925e6,4.944694878567032e-5,4.944694878567032e-5,0,0,0,0.0,200000,200000,11409.058823529413,159307.7767857143,153607.56140350876,146.57142857142858,47.44444444444444,10929.960313538197,11054.967519335705,9222.258278859003,9343.689884185535,hard,5.0,1.2589294412e6,1177.591864569164,1.2589273913076923e6,1176.7215661992932
