L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
20,3,0.005,1.0,19952623,1.9952623e7,2.0047489495491393e-7,2.0047489495491393e-7,0,0,0,0.0,250000,250000,2.2260614655132643e6,5368.117218875502,3093.238357421427,41802.40928270042,43642.46660453557,3.8508852751632566e6,6.863335214700057e6,3.267476653312113e6,5.791761908154278e6,hard,5.0,1.9946007462420408e7,420785.0604350725,1.9953136925804082e7,279194.35582226794
20,2,0.005,1.0,251188,251188.0,3.184865519053458e-5,3.184865519053458e-5,0,0,0,0.0,250000,250000,16170.74592003264,1658.5672641120725,1592.8834268230494,3066.4615465433913,3090.479147165887,16047.086401683888,17678.964361504888,14655.579057001982,16131.519668984774,hard,5.0,251203.36771836734,528.4903377678404,251203.8684,528.2818967362462
20,3,0.005,1.0,251188,251188.0,3.184865519053458e-5,3.184865519053458e-5,0,0,0,0.0,250000,250000,14557.55975734657,1278.6251264414323,904.87781968263,16152.771568412594,17491.00131650275,22137.238761116947,44975.33441208057,19246.464322621527,38685.93889904982,hard,5.0,251272.7662612245,1357.2412874299846,251289.7044612245,1288.8266066591086
20,2,0.005,1.0,2511886,2.511886e6,1.5924289557726744e-6,1.5924289557726744e-6,0,0,0,0.0,250000,41732,302159.97614314116,3267.1266666666666,2439.962598425197,4269.015384615384,4383.33962264151,222942.44410109567,259820.96516370628,225768.9643610834,265155.1486788031,hard,5.0,2.170218356446695e6,861382.9377972584,2.170218706686268e6,861383.0893106301
20,3,0.005,1.0,2511886,2.511886e6,1.5924289557726744e-6,1.5924289557726744e-6,0,0,0,0.0,250000,97227,275572.4077170418,18416.45486111111,15054.278930131004,21529.173469387755,23931.423410404623,502923.1285396433,888118.4100649117,448796.70942426845,778522.5975323693,hard,5.0,2.3747493980938336e6,570867.836742332,2.3753539674607217e6,570405.3753750549
20,2,0.005,1.0,25118864,2.5118864e7,1.592428702189717e-7,1.592428702189717e-7,0,0,0,0.0,250000,97212,2.799488853904282e6,10647.604838709678,7924.675355450237,3923.6153846153848,3976.637931034483,718455.6150910193,775365.2251528397,767389.38875849,816467.7145974425,hard,5.0,2.3757708576465104e7,5.6879813514521e6,2.375772298475253e7,5.6879848280684e6
20,3,0.005,1.0,25118864,2.5118864e7,1.592428702189717e-7,1.592428702189717e-7,0,0,0,0.0,250000,250000,2.8592078144379845e6,6160.066820868671,3688.886751622986,42974.46274082152,44310.58098708181,5.1933120534007e6,8.202878065274902e6,4.400809639530673e6,6.996550879707073e6,hard,5.0,2.510647454252245e7,591259.8715024216,2.5116883035567347e7,403714.68804246833
20,2,0.005,1.0,316227,316227.0,3.162285320355315e-5,3.162285320355315e-5,0,0,0,0.0,250000,250000,16246.577210574293,1804.4143753460048,1742.6338195077485,2424.3889932381667,2444.2660482374768,16064.683040979431,17446.412332351938,14557.774718740935,15889.495931521762,hard,5.0,316238.91591020406,591.5049445501459,316243.6205387755,590.742209499296
20,3,0.005,1.0,316227,316227.0,2.5298282562842516e-5,2.5298282562842516e-5,0,0,0,0.0,250000,250000,18606.321835366347,1415.7298436932024,996.0159758854559,17309.552516845026,18329.000741962078,27490.544948902363,54518.50934660993,23326.720059635634,45947.80758753211,hard,5.0,316331.6953959184,1701.2199901576773,316350.4667591837,1480.2299485676822
20,2,0.005,1.0,3162277,3.162277e6,1.2649113281347587e-6,1.2649113281347587e-6,0,0,0,0.0,250000,47349,389904.9742647059,3074.587084148728,2649.772151898734,4196.479750778816,4765.3746556473825,289852.2572384035,301565.95771585195,297193.1715143819,312055.7192386301,hard,5.0,2.7892201591064725e6,1.0204344380014095e6,2.7892390056199674e6,1.0204413950310041e6
20,3,0.005,1.0,3162277,3.162277e6,1.2649113281347587e-6,1.2649113281347587e-6,0,0,0,0.0,250000,207265,353093.2989603821,6120.361029842013,4025.226137624861,38664.15759438104,40154.74918831169,668607.4364180806,1.0871810963743608e6,579908.329955557,932584.7181625731,hard,5.0,3.0829441148493313e6,495248.034602333,3.0840400518923197e6,493149.83120006
20,2,0.005,1.0,31622776,3.1622776e7,1.264911088134704e-7,1.264911088134704e-7,0,0,0,0.0,250000,250000,3.8821240807027994e6,3110.888137676706,2833.178379988088,6096.994451697128,6182.076073232323,2.702989858664097e6,3.100958164765585e6,2.460334406896405e6,2.801853182849878e6,hard,5.0,3.162524313729388e7,12526.76391490636,3.162532958808163e7,12596.777692601801
20,3,0.005,1.0,31622776,3.1622776e7,1.264911088134704e-7,1.264911088134704e-7,0,0,0,0.0,250000,250000,3.305386090739879e6,5981.204507971413,3842.360867558837,40849.121697357885,44777.52191609267,5.927270965121038e6,1.0013455137869019e7,5.0309433674101075e6,8.500612098493794e6,hard,5.0,3.160435514636735e7,783932.7325411711,3.161610853830204e7,592924.5332645508
20,2,0.005,1.0,398107,398107.0,2.0095100061038868e-5,2.0095100061038868e-5,0,0,0,0.0,250000,250000,25865.153202176643,1805.259054699947,1717.4670364169108,3067.4569105691057,3082.5889387144994,25756.58471859921,28465.062782521356,23335.201064540055,25840.429394339648,hard,5.0,398135.6123510204,665.244291496704,398134.0474653061,666.5819708937618
20,3,0.005,1.0,398107,398107.0,1.0047550030519434e-5,1.0047550030519434e-5,0,0,0,0.0,250000,11199,17073.25925925926,5849.674561403509,5848.345311130587,0,288.0,70808.68518592181,126442.62040799364,101549.6311778871,149238.7126897004,hard,5.0,77081.207936764,157339.78947714812,77108.47798031941,157395.65831782907
20,2,0.005,1.0,3981071,3.981071e6,2.0095095013377053e-6,2.0095095013377053e-6,0,0,0,0.0,250000,250000,256705.8505328477,2698.03613294718,2561.6665317685147,3067.535759807393,3096.8920116295167,237883.89721430838,263155.6546130825,212546.01998898308,234633.05460053112,hard,5.0,3.9812997242571427e6,2168.995000598253,3.98130900042449e6,2169.9368445863415
20,3,0.005,1.0,3981071,3.981071e6,1.0047547506688527e-6,1.0047547506688527e-6,0,0,0,0.0,250000,94569,412028.218487395,20562.803339517624,14752.771601541002,21445.081761006288,24142.71048744461,765846.5743417091,1.2886632859171287e6,695426.4248013798,1.1239550719840233e6,hard,5.0,3.757762709665174e6,916595.927870244,3.7589697767642825e6,915106.8271240169
20,2,0.005,1.0,39810717,3.9810717e7,1.0047545740007647e-7,1.0047545740007647e-7,0,0,0,0.0,250000,160616,4.9993636712109065e6,3151.957337883959,2782.3175621491578,5920.279022403259,6030.811731315042,2.262801170364406e6,2.5960574312397256e6,2.177322644595491e6,2.4897711249019057e6,hard,5.0,3.853380190944376e7,7.020187179269008e6,3.853390418783416e7,7.0202059026748175e6
20,3,0.005,1.0,39810717,3.9810717e7,1.0047545740007647e-7,1.0047545740007647e-7,0,0,0,0.0,250000,250000,4.211858654309546e6,5488.914390756303,2906.9812933025405,41109.89655172414,42947.46269592476,7.134120351620844e6,1.2682794130051052e7,6.050527821117306e6,1.080275598712236e7,hard,5.0,3.980443481742449e7,644732.1599871714,3.9811310534612246e7,516913.34160467837
20,2,0.005,1.0,501187,501187.0,1.596210596044989e-5,1.596210596044989e-5,0,0,0,0.0,250000,250000,32118.48576,1895.1879926573804,1813.63136,3049.787454525411,3073.1023407729995,31674.865909384556,34962.76296598869,28910.339335953508,31892.746203071176,hard,5.0,501214.68231836736,746.2994568169231,501217.14265306125,747.1833044532905
20,3,0.005,1.0,501187,501187.0,7.981052980224946e-6,7.981052980224946e-6,0,0,0,0.0,250000,70281,58227.76929902396,17486.420235878337,17426.02564102564,15822.382165605095,17464.122004357298,97916.22913991228,183796.94756381196,87673.16839109067,161722.32786412013,hard,5.0,462824.89356780687,133407.92445559305,462857.435027037,133419.9872484677
20,2,0.005,1.0,5011872,5.011872e6,7.981049795365884e-7,7.981049795365884e-7,0,0,0,0.0,250000,125828,620021.9646061815,2587.9522326064384,2356.4920239282155,6020.751728110599,6106.090308370044,530978.8013356,605162.4084183141,492261.1189754805,565040.6993742548,hard,5.0,4.804973389156487e6,998223.2361776283,4.804986411005727e6,998225.9907382173
20,3,0.005,1.0,5011872,5.011872e6,7.981049795365884e-7,7.981049795365884e-7,0,0,0,0.0,250000,250000,556778.5070905763,5247.770905492331,3238.7125340599455,42959.51102687801,44774.68780637255,1.0326435310997734e6,1.7481661215229635e6,868402.7435451638,1.4895867844365619e6,hard,5.0,5.009423108897959e6,117562.93503824617,5.011258464028572e6,84729.99029584571
20,2,0.005,1.0,50118723,5.0118723e7,7.981049317637243e-8,7.981049317637243e-8,0,0,0,0.0,250000,250000,6.317072578338591e6,3260.9822976878613,2960.10094637224,6263.206749418154,6328.630116410064,3.915922670203601e6,4.4024875287529025e6,3.5723983685711347e6,3.9825601379126753e6,hard,5.0,5.012220632476734e7,18469.755491228534,5.012232898694286e7,18659.971841813123
20,3,0.005,1.0,50118723,5.0118723e7,7.981049317637243e-8,7.981049317637243e-8,0,0,0,0.0,250000,250000,5.117175503380741e6,6513.444116858751,3770.4278434097755,39840.8139714396,42503.02360717658,8.55956331503685e6,1.554651163673487e7,7.308435365899529e6,1.3313948510657411e7,hard,5.0,5.0110777645048976e7,844165.5184464115,5.0119656280538775e7,668208.387401836
20,2,0.005,1.0,630957,630957.0,1.2679152462053673e-5,1.2679152462053673e-5,0,0,0,0.0,250000,250000,40758.15052711662,1967.4063506161874,1870.8558852298663,3095.0942497448113,3091.2539118854734,40527.29580084798,44478.18952641543,37311.86228723603,40772.11721902437,hard,5.0,630996.0653510204,838.2474164963713,630995.891244898,840.130041405658
20,3,0.005,1.0,630957,630957.0,6.339576231026837e-6,6.339576231026837e-6,0,0,0,0.0,250000,65984,69026.19019019019,19834.07801899593,18920.604306864065,15282.808383233532,16575.057803468208,136340.39570991625,218306.66624738617,126930.30389213082,196736.1746021655,hard,5.0,579180.605617867,173287.17366791546,579218.9226682408,173272.20547812467
20,2,0.005,1.0,6309573,6.309573e6,6.339573216761261e-7,6.339573216761261e-7,0,0,0,0.0,250000,52191,788508.3089622641,3935.1136950904393,3464.4633027522937,4300.1827411167515,4767.768292682927,404475.27142501995,439339.16883693665,440751.6048545614,467731.92150230333,hard,5.0,5.641566025449768e6,1.9419201718677734e6,5.641544242397915e6,1.9419126859860884e6
20,3,0.005,1.0,6309573,6.309573e6,6.339573216761261e-7,6.339573216761261e-7,0,0,0,0.0,250000,250000,712322.8934388087,4603.524060150376,2432.257242178447,43311.66842105263,45359.61700787402,1.2930620201979317e6,2.14479196253577e6,1.0903851001679178e6,1.8221100974518838e6,hard,5.0,6.306901236355102e6,143485.53642004868,6.309097016644898e6,104246.75617217051
20,2,0.005,1.0,63095734,6.3095734e7,6.339572814859401e-8,6.339572814859401e-8,0,0,0,0.0,250000,150781,7.459668026269702e6,6974.092803030303,4851.340241796201,4561.0236686390535,4797.917737789203,1.722414823148967e6,1.8233085435068295e6,1.7851621168440871e6,1.8656765179076083e6,hard,5.0,6.093359308896907e7,1.1482238978119504e7,6.093358652263326e7,1.1482237869898891e7
20,3,0.005,1.0,63095734,6.3095734e7,6.339572814859401e-8,6.339572814859401e-8,0,0,0,0.0,250000,250000,6.773805746795647e6,6836.8213318895505,3743.3338132949366,40711.4964761159,42465.89791873142,1.1478384904130733e7,1.961797409799894e7,9.727410670169024e6,1.6582720758437078e7,hard,5.0,6.307884245220816e7,1.1542962131788617e6,6.308987416362449e7,935122.3346618054
20,2,0.005,1.0,794328,794328.0,1.258925783807193e-5,1.258925783807193e-5,0,0,0,0.0,250000,250000,41145.30647239568,2136.0858115550213,2070.1423191278495,2423.2481371848526,2451.009595959596,40277.96842835601,44026.145277032614,36438.258052433084,39759.876231394344,hard,5.0,794367.2053020408,938.5790058643099,794367.1113183673,938.9503561126232
20,3,0.005,1.0,794328,794328.0,5.035703135228772e-6,5.035703135228772e-6,0,0,0,0.0,250000,23953,93667.64609053498,15332.710843373494,15081.057093425605,4291.590909090909,4889.625,168242.54773183892,281635.06841321645,174965.73446041092,271987.7546008685,hard,5.0,584676.2302537857,350168.10653760034,584835.9776816336,350205.51332192856
20,2,0.005,1.0,7943282,7.943282e6,5.035701867313788e-7,5.035701867313788e-7,0,0,0,0.0,250000,74076,975970.8002853068,2623.8282208588957,2336.0898716119827,5188.558441558442,5360.745596868885,549942.9580291756,590453.8039569168,560328.6801050222,593659.8622961794,hard,5.0,7.368867450141872e6,2.0582357697811641e6,7.368898254010076e6,2.0582443933027305e6
20,3,0.005,1.0,7943282,7.943282e6,5.035701867313788e-7,5.035701867313788e-7,0,0,0,0.0,250000,250000,902976.7453287197,5265.073876063184,3157.9977100984656,43900.76974789916,44081.21196157422,1.6401608468101232e6,2.7828595140353125e6,1.3783727952227416e6,2.355050027482874e6,hard,5.0,7.939098312342857e6,197089.73146714285,7.94228152637551e6,144600.8087106762
20,2,0.005,1.0,79432823,7.9432823e7,5.0357016771265953e-8,5.0357016771265953e-8,0,0,0,0.0,250000,250000,1.0017095426895685e7,3362.6679553264603,3053.3979891076665,6085.136576239476,6136.314974965862,5.275846000250181e6,6.009149477611975e6,4.838802185499357e6,5.473394103081957e6,hard,5.0,7.943765529641633e7,26444.95631553147,7.943778302496326e7,26774.229512563794
20,3,0.005,1.0,79432823,7.9432823e7,5.0357016771265953e-8,5.0357016771265953e-8,0,0,0,0.0,250000,250000,7.944885201851852e6,6990.31914893617,3974.114942528736,39016.10965954077,42271.392523364484,1.3345806904872226e7,2.3984633387274373e7,1.1379093840109384e7,2.0504032706204038e7,hard,5.0,7.942484361609796e7,1.1672744486369942e6,7.943289925402857e7,1.0908538502479387e6
