L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
40,2,0.01,1.0,500000,5.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,1634.1359546699225,582.8143894846074,973.6941168102989,930.1196454359842,833.6173560344106,4505.219214382837,56853.0246382399,4912.603941609837,54308.43222286254,hard,5.0
40,2,0.01,1.0,500000,500000.0,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,1178.4378575469918,2210.5885246412004,2232.374520711547,159.65182313825596,159.433021509482,1014.491454419548,1054.3502040103108,976.3483945245389,1014.9458148625059,hard,5.0
40,2,0.01,1.0,500000,4.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,4772.468460358738,0,122.7701786814541,0,536.6318987200339,4396.0613787683815,521.3212177565958,4226.311578165471,hard,5.0
40,2,0.01,1.0,500000,3.5e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,32555.166233766235,0,29.251396648044693,0,279.717810449554,1956.036837420946,265.779544038956,1868.9794196099735,hard,5.0
40,2,0.01,1.0,500000,2.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,59328,5069.752951131796,599.4523164022008,732.7982738195972,1135.2324088552382,1101.526776338817,5983.8606935646485,32284.447260075143,6877.524102990883,33546.10908609646,hard,5.0
40,2,0.01,1.0,500000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,3532.9451440053585,817.0064482140975,939.8236883232864,802.4402103473919,774.2042567567568,3645.9182987423983,8709.160267996673,3761.3848840650053,8664.29717117819,hard,5.0
40,2,0.01,1.0,500000,5.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,535.7023291388196,839.8298240834436,2288.7642816819334,649.531589474097,463.57550846987976,2500.639846640238,29565.089365604974,2614.0789875941764,28027.796898698216,hard,5.0
40,2,0.01,1.0,500000,4.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,4128.38976286871,0,141.20434911242603,0,573.146901644132,4724.173375446626,606.1706985323823,5351.47407740794,hard,5.0
40,2,0.01,1.0,500000,3.5e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,22267.017787333854,0,42.874654377880184,0,305.38900798202775,2149.23984957938,446.4857281665985,3520.9932854563867,hard,5.0
40,2,0.01,1.0,500000,2.5e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,3672.84337238049,602.7381586345168,792.5635498255585,1023.2776428808284,973.5674383903383,5142.243590654706,32950.914420679444,5563.782618896063,32151.27610900867,hard,5.0
40,2,0.01,1.0,500000,2.5e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,1233.9880127000583,853.3443546817208,1441.128463312858,637.675078462142,533.3958840625246,2543.2174210569783,14869.413502064213,2675.155919309729,14295.373970018993,hard,5.0
40,2,0.01,1.0,500000,1.5e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,366.0790598290598,3717.730250283242,43421.94017094017,130.7308702964053,18.191463414634146,639.5128115360227,1976.6332871007492,608.6612220038365,1865.0799755942212,hard,5.0
40,2,0.01,1.0,500000,500000.0,0.001,0.001,0.0,0.0,0.0,0.0,200000,752.8693396641168,11557.978799185888,11995.266813186814,36.41100617508173,34.818310523832,513.3963914196703,523.6844427340593,493.28196528538507,501.2853564348305,hard,5.0
40,2,0.01,1.0,500000,2.5e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,30121.50582310356,0,29.636138613861387,0,294.64808090997406,1474.3209971875306,279.72101265390023,1400.8266227954912,hard,5.0
40,2,0.01,1.0,500000,2.5e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,74303,4289.0077738281125,585.3365472352333,762.6025713431447,1090.9240451118449,1058.624228368746,5678.853349482836,37275.18823515756,6432.915078270909,37839.07981844312,hard,5.0
40,2,0.01,1.0,500000,2.5e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,1452.2864781491003,831.8053022059551,1357.8390231362469,684.0459276243645,601.5872630485588,2748.2443368025392,16217.036395532514,2866.065948412659,15525.590518859084,hard,5.0
40,2,0.01,1.0,500000,1.5e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,366.4261697954609,3236.495756590827,27957.525357242925,149.13590203106332,31.85653409090909,687.6033935513744,2135.347387807251,721.3388728948769,2386.6561163010797,hard,5.0
40,2,0.01,1.0,500000,500000.0,0.0,0.0,0.001,0.0,0.001,0.0,200000,735.2812865497076,7781.939749137317,8278.910185943165,54.57023516621846,47.15316750398235,553.7609194971427,567.5977828595411,759.1657634620456,866.4701571082943,hard,5.0
40,2,0.01,1.0,500000,2.5e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,20311.102666204984,0,42.87217443488698,0,319.79055398026514,1612.5140287109134,455.6495784136502,2572.1677300842775,hard,5.0
40,2,0.01,1.0,500000,3.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,3044.409293355985,593.7690383402764,823.8295720648331,989.5616982252837,929.8536300037065,4895.707980891921,37269.46365778425,5312.566961596887,36136.24482023706,hard,5.0
40,2,0.01,1.0,500000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,3293.2433749283477,839.2344797525893,969.2391309140614,756.6588126974826,723.3057396370752,3428.360531023408,8108.727046695401,3560.0495893855395,8030.609124559585,hard,5.0
40,2,0.01,1.0,500000,4.5e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,460.4946611985517,868.3232282247469,2401.0896142762135,611.4762196783864,388.0390800719748,2344.4503892205166,24671.30783988469,2481.1695643757753,23480.118119664425,hard,5.0
40,2,0.01,1.0,500000,4.5e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,4857.44070496526,0,122.33531766753698,0,529.9072622939544,4880.100948976162,504.0616186560612,4634.371580156053,hard,5.0
40,2,0.01,1.0,500000,4.5e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,33675.805696449475,0,29.478735005452563,0,273.47089706097717,2455.233168144085,265.5873429430866,2378.917277210788,hard,5.0
40,2,0.01,1.0,500000,3.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,39053,3633.151771653543,567.9471866034311,782.1103018372703,1042.0081600098165,1003.82081604426,5531.779903642382,43111.48504143107,6456.572288297493,44538.71014694633,hard,5.0
40,2,0.01,1.0,500000,5.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,30716,2148.4995083579156,562.7383567662566,918.8571683947087,977.2125660142901,913.7318408916218,5041.748329576247,64806.83402638141,5871.528074615301,65924.25414708034,hard,5.0
40,2,0.01,1.0,500000,4.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,773.0634275035726,839.2358445273998,1860.7233467862247,659.9079114955126,520.9064849997616,2556.663453935348,24183.62961030506,2730.9123346378997,23439.41632770388,hard,5.0
40,2,0.01,1.0,500000,3.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,241.0,3877.393770314193,73164.5,144.38765910348644,0,598.6176671458609,3708.4414767006715,645.6646928385769,4258.047409490311,hard,5.0
40,2,0.01,1.0,500000,2.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,19033.341375528747,0,43.65007137758744,0,334.9979786759678,1354.281717001203,485.3340320972427,2201.9204844620986,hard,5.0
40,2,0.01,1.0,500000,3.5e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,2577.379072291104,590.0229399796541,861.8854576729044,968.045600902379,900.7429260393975,4748.544655162499,42133.90273051476,5198.503684817408,41003.00848067041,hard,5.0
40,2,0.01,1.0,500000,2.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,1650.1765192731345,853.0544472112044,1283.150411995959,655.9722384773315,576.2654673695334,2664.541410731305,12447.21919218175,2811.5734145700812,12088.006199378333,hard,5.0
40,2,0.01,1.0,500000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,561.5592988845891,3144.8276350791507,10396.645268988543,136.39117607914466,58.516735220582305,726.0333520001547,1502.7249458589665,699.3023302206452,1434.9816135535164,hard,5.0
40,2,0.01,1.0,500000,5.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,4936.362089789158,0,122.47147061952552,0,523.8130849021379,5360.627223141674,495.1502150053538,5032.559843464789,hard,5.0
40,2,0.01,1.0,500000,5.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,33343.20120481928,0,28.983606557377048,0,269.6680723908624,2687.3513099395673,254.5407069610197,2532.523461906481,hard,5.0
40,2,0.01,1.0,500000,3.5e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,78275,3162.187104769773,578.5523904992621,834.8060948870317,1035.6504426038198,995.1238228681286,5222.706073192503,47354.69356522761,6176.305900699306,49411.81132135389,hard,5.0
40,2,0.01,1.0,500000,3.5e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,938.3011323064368,834.9145629165033,1669.5717116959577,666.1309994074659,545.6828808112969,2596.9296171021942,21482.407406844988,2673.7222672067596,20169.966387192468,hard,5.0
40,2,0.01,1.0,500000,2.5e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,170.6153846153846,3754.4550967067435,84236.23076923077,143.87342582710778,0,611.9516046372082,3162.4054105277282,642.1712965528992,3549.489153733257,hard,5.0
40,2,0.01,1.0,500000,1.5e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,16900.96210610291,0,44.66636997478119,0,358.2838820935168,1090.6366052096043,515.7351716706687,1758.7677874063106,hard,5.0
40,2,0.01,1.0,500000,4.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,2210.751724699559,586.3891766315006,896.4755982642484,954.0665666528134,880.2402174295878,4665.895278593115,47215.585062931685,5103.851686202543,45554.46872326316,hard,5.0
40,2,0.01,1.0,500000,3.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,952.1052088129823,862.9989588806508,1625.540324831166,628.7777810459439,498.2290655682203,2461.039111736096,17272.595849374327,2602.703432167198,16600.881947184553,hard,5.0
40,2,0.01,1.0,500000,2.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,231.41379310344828,4074.238902729023,61841.55172413793,125.74559981472905,2.0,592.982727902778,2440.928533966455,562.9682003714989,2288.4565605601706,hard,5.0
40,2,0.01,1.0,500000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,684.0,20337.23349905709,71474.09090909091,31.516518298714143,0,372.8032408563604,752.7321553845215,355.84052002986886,722.4288037434053,hard,5.0
40,2,0.01,1.0,500000,4.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,32979.28496634256,0,30.751159196290573,0,275.78115065049707,2205.13211192617,264.6925145279755,2106.3753196240355,hard,5.0
40,2,0.01,1.0,500000,4.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,59723,2765.3732765957448,572.7190481412435,860.77814654072,1019.38702637619,970.0122788486929,5204.71728855072,53797.26505260977,6147.295307768161,55643.02886810006,hard,5.0
40,2,0.01,1.0,500000,2.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,1861.0007856029201,820.5213394680999,1212.4852066715011,699.7833230068155,634.4672035139092,2877.653810609451,13585.565282411044,2993.63174353311,13114.992673229317,hard,5.0
40,2,0.01,1.0,500000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,592.5362475071418,2772.078438603983,7615.079609766614,157.21989435925735,78.94919259551004,777.8650505135531,1620.0130966647014,830.4617154394457,1832.7665267536358,hard,5.0
40,2,0.01,1.0,500000,5.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,4282.9964955370515,0,141.64255045083726,0,557.6652998606343,5742.287181405891,592.3332681209391,6518.319804725646,hard,5.0
40,2,0.01,1.0,500000,5.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,23657.44650161464,0,41.22922044398555,0,293.43453204957484,2950.1783038800895,423.74976843985326,4796.715727336974,hard,5.0
40,2,0.01,1.0,5000000,5.0e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,0,16821.82587159459,0,119.93363028953229,0,8138.557239472793,83474.10957283653,7750.956913515253,79380.73583961508,hard,5.0
40,2,0.01,1.0,5000000,4.5e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,45670.5,0,0,0,3824.1067740112385,34897.38825730735,3620.1348629993113,33092.83256505385,hard,5.0
40,2,0.01,1.0,5000000,3.5e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,623.79323724138,4363.487894359326,587.8330970424252,4116.322398269774,hard,5.0
40,2,0.01,1.0,5000000,3.0e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,306.0714374933434,1812.6182714534095,288.9623660845096,1715.3478603672431,hard,5.0
40,2,0.01,1.0,5000000,1.0e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,8236.0,48557.42323651452,137199.0,43.486486486486484,0,5260.079445091811,10726.375202851254,5114.135949045676,10617.682138785576,hard,5.0
40,2,0.01,1.0,5000000,4.5e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,0,46451.36842105263,0,41.2,0,4107.6367908914635,37525.921538023525,4183.430514012192,38934.12477134653,hard,5.0
40,2,0.01,1.0,5000000,3.5e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,729.3432895291369,5126.756983046667,2010.303803587605,14586.67695127381,hard,5.0
40,2,0.01,1.0,5000000,3.0e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,362.46206744693035,2171.4544280893315,1141.4744337070554,7216.904349923994,hard,5.0
40,2,0.01,1.0,5000000,2.5e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,0,15066.88149903718,0,122.05903010033445,0,8542.852744811009,43872.6902053034,8253.413826729946,42309.88605686079,hard,5.0
40,2,0.01,1.0,5000000,5.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,7406.208041958042,38997.3309352518,43675.36363636364,32.33623188405797,40.16334661354582,6280.5792394589125,6432.370888214905,6019.745083489566,6160.097778733523,hard,5.0
40,2,0.01,1.0,5000000,3.5e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,37640.0,0,0,0,3910.196141556091,27759.0890932641,3699.237500377836,26308.935810798164,hard,5.0
40,2,0.01,1.0,5000000,2.5e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,655.9305026987222,3281.0050395960125,628.1700387054243,3154.5680589025214,hard,5.0
40,2,0.01,1.0,5000000,1.5e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,348.7508243459504,1037.2325068409787,332.8274385742545,988.6575866965093,hard,5.0
40,2,0.01,1.0,5000000,1.0e7,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,5737.258056927782,8370.901836255694,22117.246059750647,151.9158762585729,75.51961064987117,10477.010793254916,21699.629610064312,9643.282755120303,20136.77397324706,hard,5.0
40,2,0.01,1.0,5000000,2.5e7,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,2813.5,12599.661902530459,46926.5,142.70498775615414,0,8957.910865995216,46087.44443318507,8294.13004951043,42976.01876082655,hard,5.0
40,2,0.01,1.0,5000000,5.0e7,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,0,13904.853093868387,0,142.66650921114785,0,8655.596087472019,88940.7411023549,8028.1015716482225,83008.82006503122,hard,5.0
40,2,0.01,1.0,5000000,4.0e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,0,41776.0,0,0,0,4140.511521863314,33636.457344507886,4122.979752298097,34118.85483299647,hard,5.0
40,2,0.01,1.0,5000000,3.0e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,742.4554739681068,4473.014148964774,1963.2851787416316,12252.408031196137,hard,5.0
40,2,0.01,1.0,5000000,2.0e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,387.0856855426616,1548.6166511963092,1207.8533514273845,5106.006883064996,hard,5.0
40,2,0.01,1.0,5000000,2.0e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,3225.5,13565.906129504056,72193.5,126.56174944403261,0,8750.390913871213,35985.26564540178,8290.79803161205,34054.87922284463,hard,5.0
40,2,0.01,1.0,5000000,4.5e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,0,17237.100819032763,0,118.57221206581353,0,8065.634072377998,74400.63882611267,7736.385551691541,71260.69375615688,hard,5.0
40,2,0.01,1.0,5000000,4.0e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,56511.3,0,0,0,3878.8679669559297,31465.65091939474,3592.6068557528574,29251.500207119698,hard,5.0
40,2,0.01,1.0,5000000,3.0e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,643.5118491139526,3861.408780368204,620.0102447597753,3714.991802762453,hard,5.0
40,2,0.01,1.0,5000000,2.0e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,328.2011988611817,1299.335364717136,317.2331641377743,1248.772611796519,hard,5.0
40,2,0.01,1.0,5000000,5.0e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,0,52760.17647058824,0,0,0,4105.339652108428,41686.305133894566,4124.013400630674,42593.57421674304,hard,5.0
40,2,0.01,1.0,5000000,4.5e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,707.2869289306736,6388.308141728915,1830.3039614550735,17095.536852614914,hard,5.0
40,2,0.01,1.0,5000000,4.5e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,344.93841987574115,3100.7703529735168,1101.6010237933465,10485.715890833852,hard,5.0
40,2,0.01,1.0,5000000,3.0e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,50679.333333333336,0,78.0,0,3946.640300904801,24026.552869044746,3772.8351498690463,22957.965835341587,hard,5.0
40,2,0.01,1.0,5000000,2.0e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,683.4686528234755,2736.25648172819,660.2146218195696,2646.406591104955,hard,5.0
40,2,0.01,1.0,5000000,1.0e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,393.0589000156545,782.0573887459122,379.4711566436197,755.5552206819808,hard,5.0
40,2,0.01,1.0,5000000,4.0e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,296.12149196747987,2335.809773075504,276.5119090232608,2169.504470082287,hard,5.0
40,2,0.01,1.0,5000000,2.5e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,0,50347.65714285714,0,7.0,0,4427.934735785925,22489.50768478055,4609.483073222538,23827.61186751227,hard,5.0
40,2,0.01,1.0,5000000,1.5e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,835.9224539349445,2521.7895335823855,2048.0189122209295,6380.43027201258,hard,5.0
40,2,0.01,1.0,5000000,5.0e6,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,603.7631493516991,609.6860299000908,1649.9631518208712,1750.2727233670516,hard,5.0
40,2,0.01,1.0,5000000,2.5e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,369.4735691644475,1846.172059133151,1152.9779820340977,6075.992371289788,hard,5.0
40,2,0.01,1.0,5000000,5.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,11415.630314784425,6195.315362099896,6503.048881153655,148.5574943632977,148.79218830832903,12242.987668406206,12780.861446194069,11682.691425760571,12187.126392999418,hard,5.0
40,2,0.01,1.0,5000000,1.5e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,3198.5137614678897,12601.630210147452,53168.10091743119,125.27504786215698,14.5,9170.46131864905,28315.023546514596,8614.008778707115,26524.198662375933,hard,5.0
40,2,0.01,1.0,5000000,3.5e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,0,16317.839629240993,0,122.85399838449112,0,8259.998182125633,59333.44126536425,8009.052527341824,57462.07821003042,hard,5.0
40,2,0.01,1.0,5000000,2.0e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,45156.625,0,0,0,4203.17776766641,17064.8422626248,3989.3046826001923,16178.035394418524,hard,5.0
40,2,0.01,1.0,5000000,1.0e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,816.6307652932354,1637.5773314174874,771.3545010858096,1546.3029628680358,hard,5.0
40,2,0.01,1.0,5000000,5.0e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,599.791918627139,5989.43957816249,567.9464967448195,5674.799597715201,hard,5.0
40,2,0.01,1.0,5000000,5.0e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,288.93755325867005,2849.7963365402775,277.9893861919584,2726.057299699374,hard,5.0
40,2,0.01,1.0,5000000,5.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,12045.491670455955,5260.266017874876,5472.604026290769,174.81008403361344,169.8652770065354,13057.033735380233,13650.00883389488,12425.861230154078,13115.003438847467,hard,5.0
40,2,0.01,1.0,5000000,1.5e7,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,3531.9679144385027,10236.70010885341,47630.94385026738,146.40585651537336,26.796875,9632.267424127303,29803.516276056514,8778.136858363021,27338.086502571045,hard,5.0
40,2,0.01,1.0,5000000,3.0e7,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,0,12644.892358158182,0,143.5030181086519,0,8849.494021580327,54619.49316852285,8175.925736960965,50865.80263876086,hard,5.0
40,2,0.01,1.0,5000000,5.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,7550.834476003918,35924.441197954715,39845.016650342804,49.262111801242234,44.38949275362319,6567.235612797187,6731.120952174587,6471.636278698619,6755.081270517101,hard,5.0
40,2,0.01,1.0,5000000,3.0e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,0,37061.666666666664,0,9.0,0,4287.736056169136,26135.793013041573,4321.432376929981,26825.0491018885,hard,5.0
40,2,0.01,1.0,5000000,2.0e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,783.9564340972045,3149.680584171795,1974.7366588774703,8209.19568477124,hard,5.0
40,2,0.01,1.0,5000000,1.0e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,459.95463836988006,923.7945192365681,1380.8159631706296,2915.71478639426,hard,5.0
40,2,0.01,1.0,5000000,4.0e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,344.9337060120837,2754.3059986454095,1054.0001872358591,8945.372540252185,hard,5.0
40,2,0.01,1.0,5000000,1.0e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,5643.264506405426,9999.645391274826,28626.11680482291,132.70192657215557,58.659137577002056,9904.696895853102,20460.78008887018,9439.526279062406,19483.491109147886,hard,5.0
40,2,0.01,1.0,5000000,3.0e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,0,15347.829814665592,0,122.73708402279831,0,8444.142422835077,52009.924596011755,8011.561864909437,49315.857340367635,hard,5.0
40,2,0.01,1.0,5000000,1.0e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,57741.03125,0,17.166666666666668,0,4948.611848436057,10077.387483554114,4653.872552738685,9488.787644917462,hard,5.0
40,2,0.01,1.0,5000000,5.0e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,28263.571428571428,0,0,0,3775.204153541038,38280.28152956356,3546.943849103568,35987.541095635555,hard,5.0
40,2,0.01,1.0,5000000,4.0e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,615.6885519380072,4924.275339556706,591.4640026010808,4724.207748764875,hard,5.0
40,2,0.01,1.0,5000000,3.5e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,300.1195808474013,2072.9490094804405,288.22626098388105,1990.399558895285,hard,5.0
40,2,0.01,1.0,5000000,3.5e7,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,0,13247.32042844238,0,141.55921995985088,0,8764.163732756888,63072.125850145494,8007.746466801835,58049.10673414445,hard,5.0
40,2,0.01,1.0,5000000,1.5e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,0,48414.25742574257,0,66.64,0,4761.369669282517,14529.17451379393,4677.794075329996,14493.175985661783,hard,5.0
40,2,0.01,1.0,5000000,5.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,1224.6757203374818,1235.175695189769,2667.207110536751,2789.5243217468437,hard,5.0
40,2,0.01,1.0,5000000,4.0e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,716.2674649385932,5749.395188939017,1943.2720650944611,16149.371488787787,hard,5.0
40,2,0.01,1.0,5000000,3.5e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,351.54632596524067,2457.5734077947777,1064.7122080681172,7875.325030939317,hard,5.0
40,2,0.01,1.0,5000000,4.0e7,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,200000,0,16803.190903986524,0,123.41173903556623,0,8241.682375290715,67629.74858800153,7959.362317541811,65184.934739544966,hard,5.0
40,2,0.01,1.0,5000000,2.5e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,35626.61538461538,0,0,0,4023.2360154749795,20418.171276121004,3806.2112209824086,19302.54721210586,hard,5.0
40,2,0.01,1.0,5000000,1.5e7,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,730.0084521104533,2192.5589364426373,698.4818743643079,2092.9062731467,hard,5.0
40,2,0.01,1.0,5000000,5.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,525.650104015359,527.2832857574125,494.4853881212044,493.87458105660454,hard,5.0
40,2,0.01,1.0,5000000,2.5e7,0.001,0.001,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,315.27540813256877,1559.4704807856565,296.9568652465765,1472.5093359522696,hard,5.0
40,2,0.01,1.0,5000000,4.0e7,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,200000,0,13510.131494376004,0,140.17523155064237,0,8651.7660015097,71113.4967147248,7967.668627801414,66021.94160862625,hard,5.0
40,2,0.01,1.0,5000000,2.0e7,0.0,0.0,0.0001,0.0,0.0001,0.0,200000,0,44231.05454545454,0,34.416666666666664,0,4584.544381367049,18642.33070031449,4664.600118911372,19281.368282886007,hard,5.0
40,2,0.01,1.0,5000000,1.0e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,940.9656952624196,1891.973358667667,2261.774239025143,4712.1070125373535,hard,5.0
40,2,0.01,1.0,5000000,5.0e7,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,0,0,0,0,0,706.0256182051647,7084.634626644372,1903.4855824335257,19764.18252570017,hard,5.0
40,2,0.01,1.0,5000000,5.0e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,343.38599059114495,3419.053113404118,1096.0616766357075,11551.303859508413,hard,5.0
40,2,0.01,1.0,5000000,1.5e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,0,58817.166666666664,0,3.5,0,4442.3109415620675,13547.626759652347,4225.2944872836515,12881.801521487903,hard,5.0
40,2,0.01,1.0,5000000,5.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,1080.6234255131344,1085.0073875716505,1043.8733493573986,1047.1707231887851,hard,5.0
