L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,6.309573444801932e-5,6.309573444801932e-5,0.0,0.0,200000,10954.468705882353,26505.31511528608,26498.21505882353,125.56875,126.15450310559007,9126.330917192807,9252.533104016298,9298.14239390516,9642.253283831042,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,3.98107170553497e-6,3.98107170553497e-6,0.0,0.0,89952,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0039810717055349725,0.0039810717055349725,0.0,0.0,200000,0,0,0,0,0,452.10651406960136,454.4353631155569,7711.989975501534,7817.077318904195,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.015848931924611134,0.0,0.015848931924611134,0.0,200000,0,0,0,0,0,38.01716311635532,41.00190170095451,141.7196001183556,213.2099542977327,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.01,0.0,0.01,0.0,200000,0,0,0,0,0,58.17304561427658,61.98780596964919,192.34835736818349,285.1304911065799,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.000251188643150958,0.000251188643150958,0.0,0.0,200000,0,0,0,0,0,2421.5162984627477,2430.142637852573,6557.477552208419,6776.599084586814,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0006309573444801932,0.0006309573444801932,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,804.2881275413997,803.6793210285382,766.7879028860604,763.2716339280526,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.000251188643150958,0.000251188643150958,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,2060.3409884833245,2067.4878763969964,1980.2248198281331,1988.195548294356,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,3.98107170553497e-6,3.98107170553497e-6,0.0,0.0,0.0,0.0,200000,129268.79468718151,2245.709046290382,2085.184173324128,3732.414732487203,3772.0582693888737,124844.20608385657,154131.57970448284,128016.13615506273,157629.86905692273,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0006309573444801932,0.0,0.0006309573444801932,0.0,200000,0,0,0,0,0,906.396755650296,913.4500036004747,2464.846373235154,2657.7763402084606,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0001,0.0001,0.0,0.0,200000,11047.8,44073.0,41118.333333333336,0,4.2,5794.741442418783,5847.118164548391,6761.814781603305,7051.3840334050865,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.0e-5,0.0,1.0e-5,0.0,200000,53445.85981752518,2683.4589462551676,2629.5093613381487,1576.24671240001,1583.2101901475662,51053.65831903201,54966.59441660947,51416.40872569044,55383.409593359975,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,6.30957344480193e-6,6.30957344480193e-6,0.0,0.0,0.0,0.0,200000,81617.09072511761,2400.0748574335357,2299.870141133801,2371.1332281459336,2385.0824190745166,78186.5819247967,88250.52553654618,79496.2880753759,89352.95292980547,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,1.584893192461113e-5,1.584893192461113e-5,0.0,0.0,0.0,0.0,200000,32808.15514784006,3566.243787444647,3544.5626214724402,933.1247679268129,941.0915051921636,32291.52893689513,33804.066671912406,31940.214477109577,33413.643735644146,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,6.309573444801932e-5,0.0,6.309573444801932e-5,0.0,200000,10584.713257965057,28207.094876660343,27390.880781089414,121.40367705835332,123.96716947648625,8994.362991206883,9124.253145350087,8914.153141632796,9232.380988365698,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.58489319246111e-6,0.0,1.58489319246111e-6,0.0,74454,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0025118864315095803,0.0025118864315095803,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,201.41272185945888,201.8257543092771,195.01241865052666,195.36672172589448,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.00015848931924611134,0.00015848931924611134,0.0,0.0,200000,0,0,0,0,0,3635.5435541379793,3661.4382950911277,5635.07904140379,5873.423496805192,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.01,0.01,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,51.29492386400726,51.30545845592726,49.58152140764509,49.191247305690254,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0251188643150958,0.0,0.0251188643150958,0.0,200000,0,0,0,0,0,25.562867459863643,27.70671397944952,116.98539831288153,168.46584728070988,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,6.30957344480193e-6,6.30957344480193e-6,0.0,0.0,89693,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0015848931924611134,0.0015848931924611134,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,318.9730497260195,319.4466720361838,305.2028376768983,305.922641131266,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.015848931924611134,0.015848931924611134,0.0,0.0,200000,0,0,0,0,0,157.00708202600575,157.26902850542558,2986.381390780453,2991.5067741636303,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.01,0.01,0.0,0.0,200000,0,0,0,0,0,240.13292902011096,241.3477312929882,4531.718673541109,4558.59276890802,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.015848931924611134,0.015848931924611134,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,32.76455917793026,32.80323287511694,31.377702824374623,31.667196900565283,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.006309573444801933,0.0,0.006309573444801933,0.0,200000,0,0,0,0,0,90.78135072328023,95.54651732323482,284.4496533197269,400.43480819676324,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0025118864315095803,0.0025118864315095803,0.0,0.0,200000,0,0,0,0,0,600.6013577656094,602.7112155726703,9370.639285821428,9532.87533294014,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0025118864315095803,0.0,0.0025118864315095803,0.0,200000,0,0,0,0,0,226.7794064126592,232.8325997341989,695.5710745055163,849.8037488796185,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,2.51188643150958e-5,2.51188643150958e-5,0.0,0.0,0.0,0.0,200000,20956.970937477094,5503.420592663313,5504.8239756651765,542.9677791448785,540.952534438433,21053.428163206994,21676.68728333579,20387.01075329222,20978.189162355568,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0251188643150958,0.0251188643150958,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,21.160214937433608,21.147273284928044,20.316491779430315,20.38596115045383,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.0e-6,0.0,1.0e-6,0.0,70615,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.00015848931924611134,0.00015848931924611134,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,3319.741227780875,3338.83554532335,3207.838702166161,3231.2198314568604,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,2.51188643150958e-6,2.51188643150958e-6,0.0,0.0,0.0,0.0,200000,198446.25929701698,2209.310196114037,1964.0445015735118,5780.568187280681,5849.961473565804,196871.39977268098,281496.5613879623,204015.5484663155,286964.33378497144,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,3.981071705534972e-5,3.981071705534972e-5,0.0,0.0,200000,15639.73979858262,10138.387094406107,10292.013129429317,324.2380030647633,316.0341347337327,14455.16454015326,14765.548066776568,14285.678850020522,14855.08874915642,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,1.0e-5,1.0e-5,0.0,0.0,0.0,0.0,200000,51647.03930519184,2802.570453104424,2735.4165965932298,1507.3743244262337,1513.8587306302293,49471.02485545853,53224.701695252086,48970.866410563445,52604.15541211033,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.0e-6,1.0e-6,0.0,0.0,81003,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,2.51188643150958e-5,0.0,2.51188643150958e-5,0.0,200000,22032.984640625546,5144.5714683465,5149.27524697176,590.1852551984878,586.5025526949165,21875.597055260983,22584.966456837043,20472.36577508813,21351.39750559659,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,1.58489319246111e-6,1.58489319246111e-6,0.0,0.0,0.0,0.0,200000,321880.48540247465,2354.0994633273704,1875.4910329487002,9825.209176470587,10011.245498062457,344614.8200827021,637079.2476237142,352656.31564561493,639088.0652763413,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0015848931924611134,0.0,0.0015848931924611134,0.0,200000,0,0,0,0,0,360.01074825891254,367.0573654059233,1116.636050093381,1289.330142654277,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.00039810717055349724,0.0,0.00039810717055349724,0.0,200000,0,0,0,0,0,1432.1127569142222,1441.5279904479592,3492.505648562894,3698.7728143860036,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,6.30957344480193e-6,0.0,6.30957344480193e-6,0.0,200000,82864.40563467974,2298.956331185975,2212.153185638684,2406.4173692395843,2421.620019826916,77434.36874028295,86525.45451591293,79804.55340772995,88889.02774027766,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,3.981071705534972e-5,0.0,3.981071705534972e-5,0.0,200000,14441.776364882357,10187.653518202715,10453.494707987513,315.23711676451404,305.8667953667954,14220.53073131294,14522.222329735076,13469.585876895491,13951.935640634953,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0039810717055349725,0.0039810717055349725,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,126.7626134546806,126.9343688888319,122.05212044389556,121.23565299675589,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.001,0.0,0.001,0.0,200000,0,0,0,0,0,568.2290590533526,575.8326002846393,1680.8801686236577,1859.5359022154807,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,3.981071705534972e-5,3.981071705534972e-5,0.0,0.0,0.0,0.0,200000,14158.67453906936,11349.177729823046,11622.487445127304,278.5674319891954,275.21034516668306,13476.234237818015,13750.893541043552,12933.689162734148,13213.017022808126,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.00015848931924611134,0.0,0.00015848931924611134,0.0,200000,0,0,0,0,0,3521.540021028686,3549.7179216626623,4684.750327517186,4904.616867865855,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0251188643150958,0.0251188643150958,0.0,0.0,200000,0,0,0,0,0,104.88883318476708,104.78029200799787,2014.9691388846259,2012.844914725303,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,1.0e-6,1.0e-6,0.0,0.0,0.0,0.0,71321,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,3.98107170553497e-6,0.0,3.98107170553497e-6,0.0,200000,134382.97773506326,2078.5604054274972,1935.5144001281435,3737.457322888283,3770.4813604534843,124427.78476915834,152006.39124241986,133601.22186292204,160460.66590508568,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.001,0.001,0.0,0.0,200000,0,0,0,0,0,991.8397297332231,992.4881717737778,10880.398093976064,11089.120465983593,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.584893192461113e-5,0.0,1.584893192461113e-5,0.0,200000,34297.861536892044,3421.8939602797773,3415.050141549134,993.114627526417,998.6644903117102,33464.09778317893,35113.44952596328,32512.7681534819,34248.27581584685,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.006309573444801933,0.006309573444801933,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,80.74242416413281,80.39439652834861,78.03459073589335,77.1803915378063,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.584893192461113e-5,1.584893192461113e-5,0.0,0.0,200000,38799.73882010953,3443.4033375723443,3438.5423187728725,1049.6696777998177,1052.2798895560798,37244.900648606825,39737.631283118746,39335.101344798095,42283.7783599324,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.00039810717055349724,0.00039810717055349724,0.0,0.0,200000,0,0,0,0,0,1748.2403014689735,1753.2469612042876,9225.023267235774,9479.480013276478,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.58489319246111e-6,1.58489319246111e-6,0.0,0.0,67493,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.0015848931924611134,0.0015848931924611134,0.0,0.0,200000,0,0,0,0,0,751.7299137799454,752.2263421622555,10007.466129342503,10175.491767928961,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.00039810717055349724,0.00039810717055349724,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,1294.8139465779839,1297.2595031911317,1262.5923147795995,1261.5984527348717,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,6.309573444801932e-5,6.309573444801932e-5,0.0,0.0,0.0,0.0,200000,10259.179056754596,29880.676968359086,31315.59152677858,105.96709585121603,110.43120805369128,8548.317008759659,8663.231428589062,8174.914142044868,8303.382750727842,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,1.0e-5,1.0e-5,0.0,0.0,200000,64809.96007787151,2858.627877607935,2792.2476509370294,1805.7352381470205,1812.6995254818905,65840.60426547258,75549.92174585222,82271.96561421746,93833.22380988517,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,2.51188643150958e-6,2.51188643150958e-6,0.0,0.0,97447,0,0,0,0,0,NaN,NaN,NaN,NaN,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0,0.0,0.006309573444801933,0.006309573444801933,0.0,0.0,200000,0,0,0,0,0,336.70759296198906,339.0759916658856,6117.492553608652,6186.540991438829,hard,5.0
50,2,0.005,1.0,10000000,1.0e7,0.0001,0.0001,0.0,0.0,0.0,0.0,200000,12852.4,19558.5,29127.4,0,0,5313.388913330976,5360.174762762165,5054.431329093131,5091.090260970193,hard,5.0
