L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
40,2,0.004,2.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,1005.5757575757576,132907.0,84808.0101010101,0,8.615384615384615,400.30807215486544,793.4632384440779,684.5643338118929,1498.564146632759,hard,5.0
40,2,0.004,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,1078.7391304347825,90581.7027027027,85153.60869565218,4.0,1.0,559.9202810020859,570.3742148767208,1126.479153680858,1343.005588921069,hard,5.0
40,2,0.004,2.2,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,921.844262295082,35007.0,80582.1393442623,0,15.19047619047619,383.24989158315844,833.7696706908403,643.6754947554084,1527.9111069723967,hard,5.0
40,2,0.004,1.1,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10616.894821619033,1941.5563481381785,1777.1715274452617,2372.497694063927,2414.348447947571,9395.49071208823,11194.257111653114,9410.417069655945,11473.699508063488,hard,5.0
40,2,0.004,0.6,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1678.8132696195553,12298.302792818467,26817.325188315266,192.7721786360893,105.28188638799571,1480.889226231465,909.7754873802556,2341.61642134461,1735.002380514436,hard,5.0
40,2,0.004,2.7,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4188.187251610062,2992.8450376897117,1202.0056255848517,870.2362893456256,927.7632557881295,2838.81211812685,7635.509710346734,2899.0351016361924,8131.493235783832,hard,5.0
40,2,0.004,1.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,1494.0,154805.0,71965.0,0,0,459.9649378899583,549.8963788019961,439.9836892595104,522.1732376121819,hard,5.0
40,2,0.004,0.8,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,11090.831906677828,2184.0006059807665,2444.042827476469,2880.5790719569604,2732.8258905204,10607.951611454264,9027.716529276555,10740.801493679963,9161.43813971344,hard,5.0
40,2,0.004,2.6,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7907.839939604639,1986.772614318623,905.2614570645554,1503.8176482493423,1549.990581270183,5753.188437713142,16060.469337179184,5927.2152943719075,16231.129182151255,hard,5.0
40,2,0.004,1.7,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9047.41224456433,1882.8561742697611,1251.2269086153344,1776.037533253653,1907.336214605067,7414.886927994934,13695.208120009342,7581.931578924005,13804.510305948337,hard,5.0
40,2,0.004,2.1,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4288.494853483748,2772.7487392408902,1445.5048149074537,855.6376284493707,970.8916771912099,3182.5648913514424,6778.5629870905905,3157.954597230952,6711.146496029024,hard,5.0
40,2,0.004,1.0,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,75652.0,0,0,0,503.89954009761806,505.3291803541275,481.0107918622507,482.82285624353744,hard,5.0
40,2,0.004,2.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,3922.923855136415,3187.7112382065625,1213.212479955229,795.504583262604,867.8252276501297,2616.3170611271476,7255.515437225591,2581.7185557185976,7170.042211426766,hard,5.0
40,2,0.004,0.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,728.2268851930288,394.18028165296255,691.4811954268257,376.33725874374187,hard,5.0
40,2,0.004,1.2,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,1202.607142857143,72052.62857142858,75474.46428571429,4.666666666666667,4.0,510.97474757156306,618.2200521699702,1003.9837999241283,1397.1636587015685,hard,5.0
40,2,0.004,1.5,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9863.514511165187,1849.0197757024266,1352.7821932759578,1993.2023433065758,2097.24132174418,8263.226134512051,13518.172155096352,8534.155957496136,14448.575749965115,hard,5.0
40,2,0.004,1.4,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1255.1908809207614,25012.625594749796,15051.19083023544,94.16080496520594,102.51796919566458,902.5093008495094,1273.3805251066767,1224.5083708884629,1887.4809288211923,hard,5.0
40,2,0.004,1.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1372.7571259908923,33086.875064135456,25493.843649856637,61.7982764123843,69.815799689441,910.4143586226864,1097.94391488033,857.9113580059148,1037.023898891689,hard,5.0
40,2,0.004,1.4,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4783.797792272955,2508.74817718829,1914.4971072890046,1010.0073226034272,1107.8042888208124,4044.3514825280104,5853.697659606546,4024.8646587918624,5809.507309312564,hard,5.0
40,2,0.004,1.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1200.5152667608388,43415.95142033759,17956.858011950026,49.90951821386604,76.44474777448072,758.1720038248109,1292.052783939985,725.3572834788714,1235.2810921793143,hard,5.0
40,2,0.004,2.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4074.7702134927413,2978.999880928756,1291.2218679904813,814.1925418262447,910.3020781876457,2838.4568404207566,7096.624001191209,2843.90245127801,7090.102639861835,hard,5.0
40,2,0.004,1.1,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,0,0,0,0,481.46220249662167,528.5581204465877,455.34482747460106,499.18493605266553,hard,5.0
40,2,0.004,0.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,12704.429119501634,2573.618240080651,3647.203949582975,4322.18007705416,3489.511307161845,12881.902319246185,6590.884204006228,13022.709522518042,6812.168375109457,hard,5.0
40,2,0.004,2.7,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,1024.888888888889,0,93790.22222222222,0,0,324.4203300789985,857.331699225506,311.9059095170046,824.6337259601349,hard,5.0
40,2,0.006,1.2,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1333.2862930452397,21273.184099850765,16112.56187903926,71.82203004096495,71.48701366433713,990.1708773537016,1206.4785667504082,1260.6282397370073,1658.9720065235806,hard,5.0
40,2,0.006,1.8,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4692.507452218131,1980.3125231491008,1153.2442671498432,659.9333305600621,731.6034120580325,3680.8160788197943,6965.447312033219,3651.581540134388,7219.722025621356,hard,5.0
40,2,0.006,1.5,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9917.45636536204,1382.1309610263859,975.2541242585077,1368.58175299149,1443.0960968535217,8309.561662650192,14331.284432764573,8604.698457323218,15341.542759519994,hard,5.0
40,2,0.006,1.4,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1283.2580118232731,24971.623975409835,13415.545815183572,61.86330510143786,71.87139781384565,908.173719209395,1288.519932868031,1154.9565000028686,1746.3660663358098,hard,5.0
40,2,0.006,1.6,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4869.943198338526,1905.1019345438847,1247.0132398753894,691.5311673438224,761.7054752931323,3969.821752164567,6714.690640624074,3901.2190146314247,6891.947015075557,hard,5.0
40,2,0.006,2.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,907.355614973262,0,68232.32887700535,0,8.307086614173228,341.1554031028028,952.5193628564773,512.8663965857239,1487.0311890681346,hard,5.0
40,2,0.006,1.3,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,1029.2058823529412,73193.71428571429,87128.91176470589,0,1.0,487.8079893131742,640.6340707965646,880.3499682650921,1269.0407559579858,hard,5.0
40,2,0.006,2.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8268.433292244748,1489.434947896305,605.1382662517047,1112.5875420646057,1089.9585416519963,6046.65959214239,19143.622266791317,6502.664889648799,21090.955759568824,hard,5.0
40,2,0.006,1.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1374.6252228163994,32601.21187258687,23029.88339275104,46.87485172004745,49.0586259029061,919.4392823918788,1117.7584840866175,883.9968101909739,1075.8021846040115,hard,5.0
40,2,0.006,1.4,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1315.0771900430827,36673.87140232701,19378.48695548109,40.38736591179976,52.79276663146779,848.902177055934,1201.4219383930217,806.5208965975796,1140.2559548857575,hard,5.0
40,2,0.006,2.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8533.813034539473,1441.938507661559,791.5581048714548,1131.626726807594,1199.9017108630999,6743.14940124188,15531.89792044355,6865.242570654155,15583.555036861137,hard,5.0
40,2,0.006,2.3,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8170.380076628352,1482.250039863931,709.4723996026678,1085.2839169665397,1124.894181558256,6203.280247418262,16414.51806630648,6335.543775566029,16467.944880444415,hard,5.0
40,2,0.006,1.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5273.060392712326,1899.2965402696843,1864.8289475511367,814.254475848917,813.2549941740485,4883.2569937403805,5169.4618148067,4833.540171339762,5102.966389831746,hard,5.0
40,2,0.006,0.7,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,105312.5,0,0,0,616.9890840626919,438.6979884464174,589.1001403293034,420.22174110208766,hard,5.0
40,2,0.006,2.8,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1112.53912601626,62738.87615283267,8306.297949002217,31.43026706231454,62.5806497987349,585.818274656979,1638.2732235749536,567.8636843389604,1585.8848897570756,hard,5.0
40,2,0.006,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10905.167884394188,1467.5965747688872,1416.9048891912907,1703.671795212987,1712.7285554899258,9838.970484385336,11065.302395538733,9802.122474439468,11097.151587323886,hard,5.0
40,2,0.006,2.5,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1160.2304055932943,47442.74785245073,7199.972748579828,51.00154202004626,77.84048702496618,661.6943043143009,1656.559646260434,788.3165597627637,2023.9545120335765,hard,5.0
40,2,0.006,1.1,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5380.525171863973,1829.7158148173626,1676.1901382681199,824.0855295181142,846.7710264332303,4839.0957566214065,5659.500548644017,4736.241534286653,5702.555422302665,hard,5.0
40,2,0.006,0.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,1163.5,72325.27916666666,73397.25,33.29090909090909,0,750.6471996414367,466.51455079957526,1487.9948265564528,1087.7928147836503,hard,5.0
40,2,0.006,2.8,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8168.751704828486,1518.5918239507585,593.2622773416699,1110.4556390563494,1072.0693015373442,5896.20191112986,19355.125546073494,6333.179973861284,21271.077609883505,hard,5.0
40,2,0.006,2.4,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8665.1677566268,1445.7387929178776,662.3717877541802,1150.2161309620928,1161.2785018911206,6531.786640439025,18401.348560157687,6907.924122929093,20129.832002808576,hard,5.0
40,2,0.006,1.9,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1195.1955350269438,48276.036296685954,13378.88090839107,38.25798525798526,55.33038493038493,722.3623067183398,1381.3606865635898,693.4954021446091,1324.4566805878903,hard,5.0
40,2,0.006,1.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9314.689171048905,1428.8380463086776,1010.7556773399015,1290.3304063189355,1373.8354886844068,7891.7011691667685,13536.5950692938,8003.863168532791,13607.576873727057,hard,5.0
40,2,0.006,1.4,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4799.005107864076,1942.6341765771656,1437.8465945689393,680.9874289176202,746.3275073821984,4052.0172806261157,5991.30503500415,4024.2766040867064,5929.942704260817,hard,5.0
40,2,0.006,0.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5732.873281510985,1904.538808130946,2222.314196242171,944.6098607125778,869.494665799317,5564.839506881005,4680.771418716245,5479.262213172927,4604.562133691385,hard,5.0
40,2,0.006,2.1,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,1144.6666666666667,0,56780.833333333336,0,0,357.39930917637946,748.3299386736315,340.50274700813503,711.5901589432808,hard,5.0
40,2,0.006,0.7,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5994.19059724944,1949.623821486168,2492.6632193847836,1042.5490833176368,899.9223019522932,5960.505702429674,4359.191331871941,5895.403958601956,4314.997503228271,hard,5.0
40,2,0.006,1.6,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4599.266686024806,1995.9459588909872,1291.2139834902725,639.3543170940881,713.605700066912,3748.8312103648373,6317.142455953995,3712.7905597376853,6262.711542827157,hard,5.0
40,2,0.006,1.3,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1323.1267567929326,34251.74662162162,21032.2219247758,42.87430984085742,52.763861904050216,882.0134990025676,1159.4827722637008,847.5159413706479,1110.2223498245435,hard,5.0
40,2,0.006,3.0,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,932.484375,0,73727.21875,0,1.5,307.42757992435753,916.6099859606135,293.0926269431537,873.7860514460365,hard,5.0
40,2,0.006,1.7,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9027.967730173199,1422.857051168253,905.9172867218924,1216.1514582671948,1301.710143594578,7437.857082632826,14542.406541499231,7568.276245420483,14636.156816388158,hard,5.0
40,2,0.006,2.1,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8405.027504125619,1462.5969957941118,765.5149572435865,1116.4549416447412,1173.3067284915076,6551.848225354955,15833.334448668806,6635.929093081215,15829.481827493863,hard,5.0
40,2,0.006,2.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4302.731485050383,2162.412451306141,1112.2220784464878,587.8993105845548,663.547067088163,3245.5957766945035,6765.331454511033,3213.7950289160963,6694.1351664725125,hard,5.0
40,2,0.006,2.5,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1127.8619797168815,56926.43731778426,9414.441873976655,33.127906976744185,61.15909216107531,622.0036847658486,1558.144825633455,586.7846799556024,1476.485059298762,hard,5.0
40,2,0.006,1.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1249.9833481131145,41949.54073199528,16439.660163562912,41.401874310915105,52.27633685558757,788.0484634126834,1273.0936814098523,745.6135517769877,1202.3384852414567,hard,5.0
40,2,0.006,2.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1116.2699246292243,58666.44483568075,8746.928276197423,44.22962962962963,62.052767247915085,598.4056742771279,1617.0297895654683,563.8667810128263,1524.6770599327772,hard,5.0
40,2,0.006,0.8,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,1693.25,74983.3448275862,108476.5,23.0,6.0,633.7350818587432,517.1233770689357,1202.1193231954655,1133.8472991863484,hard,5.0
40,2,0.006,1.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9589.160200293732,1384.2536080187438,876.6871277739873,1294.5051646087652,1362.8650648244313,7832.755553849233,15454.763675766024,8074.282652655084,16493.561711031813,hard,5.0
40,2,0.006,2.1,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1175.6068860957598,39346.75137174211,8752.421626644496,55.960459770114944,75.00767783596888,727.1152459759357,1536.3826214326814,884.2017215250498,1933.071014971813,hard,5.0
40,2,0.006,2.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,895.3265993265993,0,68574.21212121213,0,12.303030303030303,347.06953858669505,935.1095052650718,535.9273181642435,1500.202634280989,hard,5.0
40,2,0.006,1.2,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,1338.0,0,19062.0,0,0,463.6450940007481,557.6435621374062,436.6173956797598,524.5337972926271,hard,5.0
40,2,0.006,1.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1222.9191408717625,43351.0413153457,15239.905973650966,37.56616314199396,52.76907396622015,766.9373572672782,1317.5968905912355,737.2448029799742,1265.1113299023016,hard,5.0
40,2,0.006,2.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7934.239996401583,1511.7785980313913,666.6301637279597,1056.5672043010752,1077.9799510780938,5888.003430139895,16903.581837226713,6042.148142106833,17041.30329102288,hard,5.0
40,2,0.006,2.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1141.0372013435579,51997.4286718201,11179.619138149556,32.020581113801455,58.684266666666666,668.533654715586,1478.222037571543,627.8625138770385,1388.555539980096,hard,5.0
40,2,0.006,2.8,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,3898.7429289850656,2587.9208531583263,893.7785507467236,551.4519860395546,583.0858194082477,2597.319844016735,7404.914152479028,2584.8930798571882,7370.614540659454,hard,5.0
40,2,0.006,0.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,0,69868.0,0,0,0,752.3076732979182,388.6408021698891,716.1654492006429,368.6710600548321,hard,5.0
40,2,0.006,1.9,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4588.060036070744,2036.483633422128,1114.4532355079648,646.0607577445327,712.7253503039296,3538.338359328005,7054.541055266832,3491.337208990789,7301.931389914281,hard,5.0
40,2,0.006,1.2,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,973.952380952381,126955.78571428571,52959.76190476191,14.0,36.0,507.6409555335897,615.7909301201423,909.7127018030139,1222.582868810584,hard,5.0
40,2,0.006,3.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,863.1492842535787,0,66614.64621676892,0,10.401273885350319,332.34524371725155,992.7570739068196,501.5342551530728,1548.021149703377,hard,5.0
40,2,0.006,1.5,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,833.05,76521.0,67413.125,0,3.5,454.4688161557012,686.1772961402933,795.7921715492757,1307.8033138636092,hard,5.0
40,2,0.006,0.8,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,11542.711357829878,1541.5681859451606,1740.3031538215903,1963.495321421993,1881.2951941590254,10773.520591689408,9514.211359857254,10818.773152953296,9476.456628563088,hard,5.0
40,2,0.006,2.4,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1159.2496992325243,43075.803023566026,7473.10109516303,53.870843989769824,76.93213581411301,677.5807864054708,1630.6810487329583,815.2461548520673,2018.9755847572112,hard,5.0
40,2,0.006,2.7,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4151.862249657917,2405.3551546633707,883.1938207488494,594.7926441005496,623.1695112793717,2815.6124480417407,7808.288316815785,2892.3663986564566,8287.841176539601,hard,5.0
40,2,0.006,1.2,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4997.184194948698,1892.1293007164456,1604.3764705882354,733.583152069165,778.5574025650604,4428.267335172014,5622.722134373922,4366.9184961831015,5543.546842765634,hard,5.0
40,2,0.006,1.8,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,1165.75,0,77383.0,0,0,381.51783735807095,686.4753454114277,359.5986328575754,647.8472439757624,hard,5.0
40,2,0.006,2.1,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1162.2237281345974,52027.665209244224,11640.40833222059,40.367283950617285,58.73735737427807,686.4487076651398,1450.4213521480838,645.0887444849565,1365.5950608583316,hard,5.0
40,2,0.006,1.1,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1434.7351567711808,30002.054192447195,25295.647598398933,44.65526046986721,48.62212423312884,965.6620368040269,1074.1716101061375,920.2213615377373,1021.6588152968094,hard,5.0
40,2,0.006,1.3,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9723.230335559581,1440.442328570171,1147.7609744886233,1392.279540530112,1468.1791165097627,8520.973146923254,12615.480348518066,8720.557751684928,12752.752345547931,hard,5.0
40,2,0.006,0.5,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,6813.333061835472,2061.265499713631,3206.671463093146,1390.6828940681044,1002.6792802860974,7274.877028760774,3722.334577236075,7115.449192347487,3651.316926536685,hard,5.0
40,2,0.006,2.7,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,3924.215033367914,2525.430603441364,910.3780532179272,548.3970834212962,589.6055986976875,2656.4410031754,7312.4706056890545,2629.5551469507036,7269.571537508643,hard,5.0
40,2,0.006,2.9,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4058.2942750851767,2517.0161991243717,842.2389121245332,590.2871078994909,602.8361566668916,2679.6300825002654,7934.20624750256,2812.370467506346,8556.949204404456,hard,5.0
40,2,0.006,1.9,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9283.651108366379,1397.9469552417816,802.2943043803291,1234.9475424289178,1296.8220697341535,7381.904694745335,16332.423032065164,7597.644686994628,17578.02755526111,hard,5.0
40,2,0.006,2.6,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1143.8632014579696,48042.024225352114,6893.915296708304,49.355871886120994,76.58065652020815,645.408883816187,1678.3025170593107,757.7220206087936,2023.496714054896,hard,5.0
40,2,0.006,2.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4568.939198881819,2064.1833602925662,1074.5876613822784,638.9519732631728,704.8106939093065,3446.095704256131,7215.155906308042,3438.846142364613,7535.450290114891,hard,5.0
40,2,0.006,2.3,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8813.82759221609,1432.2484888464076,686.1649611292369,1167.5633528795527,1190.005833520305,6701.582830613419,18082.325533230607,7043.015213387094,19712.854008341823,hard,5.0
40,2,0.006,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1444.9553007254856,17535.860163638295,19073.522934706296,80.64662263932337,67.1813031161473,1099.1127090903085,1118.4724988481864,1474.8639585942353,1647.6231110903475,hard,5.0
40,2,0.006,0.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,641.0,78309.17213114754,5351.0,19.055555555555557,0,684.1256176106585,491.69526003301974,1346.1960990147152,1123.041082173618,hard,5.0
