L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
40,2,0.005,1.0,1000000,6.309573444801932e6,0,0,0.000643,0,0.000643,0.0,200000,200000,0,156676.53992848628,195000.0,34.94915254237288,0,480.12449591986,3007.779416641674,769.4183912619643,5491.1575671490455,hard,5.0,1.000000701974359e6,1051.3960770887898,6.309588687748718e6,2638.984935781397
40,2,0.005,7.943282347242815,1000000,1.0e6,0,0,0.000419,0,0.000419,0.0,200000,200000,1242.6406001742607,152481.50589622642,1790.7983856502242,73.0,124.10238126051507,398.3167822455451,3035.8361214206257,439.5837728624053,3283.1312674136825,hard,5.0,1.0000051018769231e6,1051.916187028317,1.0001104469076924e6,1049.7746474244393
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000483,0,0.0038366053737182793,0.0,200000,200000,0,154885.41294117647,195000.0,105.15714285714286,0,330.0125548732768,262.3354357322968,394.26673995008997,527.6042340404105,hard,5.0,1.0000028622307692e6,1047.2295585767288,1.000004892451282e6,1050.9101096950278
40,2,0.005,1.0,1000000,7.9432823472428145e6,0,0,0.000627,0,0.000627,0.0,200000,200000,0,152551.05614035088,195000.0,34.22666666666667,0,479.4358483741634,3777.4408566211987,779.4285192931371,6979.383385546044,hard,5.0,1.0000024520615385e6,1052.460157658102,7.943315161933334e6,2955.8321081090903
40,2,0.005,0.1,1000000,1.0e6,0,0,0.001427,0,0.001427,0.0,200000,200000,0,161083.61158021714,195000.0,133.46938775510205,0,1264.527483877558,309.30690712727534,2543.402589200328,694.3481630173948,hard,5.0,999996.3054153846,1047.829737387246,1.0000027722307693e6,1053.155468516889
40,2,0.005,1.0,1000000,1.0e6,0,0,0.002415,0,0.00024150000000000002,0.0,200000,200000,2747.186912541402,151124.4018583043,11537.95730779558,62.48148148148148,165.6486096411046,894.0031206185313,879.823382284425,5686.489955575012,5887.116200583224,hard,5.0,1.0000011318205128e6,1048.5212359913367,999996.6204153846,1052.4348657004443
40,2,0.005,1.0,1000000,100000.0,0,0,0.001779,0,0.001779,0.0,200000,200000,7976.888888888889,155549.29151732379,976.2621694502436,18.50877192982456,337.893816780522,1173.4158215287455,182.49331574639825,2674.906599511786,388.48787600961384,hard,5.0,1.0000021604717949e6,1049.7111390257944,100000.13675384615,331.21973481630624
40,2,0.005,0.12589254117941673,1000000,1.0e6,0,0,0.001371,0,0.001371,0.0,200000,200000,0,149332.76306620208,195000.0,40.2962962962963,0,1217.1099540507207,309.2295577433717,2549.5615089808302,720.8200866403879,hard,5.0,1.0000019293641025e6,1052.9711166254046,999997.6240923076,1049.1313432911272
40,2,0.005,1.0,1000000,1.0e6,0,0,0.002007,0,0.0002526663301470894,0.0,200000,200000,2692.841682242991,153003.33022170363,12046.393310911808,43.23376623376623,160.54816606207174,916.3257716052992,900.0616096730917,4838.383638857781,5043.041463348997,hard,5.0,999998.7491538462,1052.2054654213566,1.000007703923077e6,1052.9641403504672
40,2,0.005,1.0,1000000,125892.54117941673,0,0,0.001647,0,0.001647,0.0,200000,200000,8613.742574257425,161047.30346475507,1219.9738894984248,33.98245614035088,298.28256921687785,1172.2079820687206,201.18048908314282,2609.225058809426,446.06934126735604,hard,5.0,1.0000016463282051e6,1046.753024882345,125893.87637948718,372.8169406880209
40,2,0.005,10.0,1000000,1.0e6,0,0,0.000367,0,0.000367,0.0,200000,200000,1343.2049653579677,153421.68127962085,1241.7612829324169,116.078125,136.36706816189024,379.91686015102226,3610.200229085929,412.60064274413133,3821.6795080570732,hard,5.0,1.0000147040871795e6,1051.5447396416914,1.0001664420051283e6,1050.3289595195554
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000459,0,0.00459,0.0,200000,200000,0,151582.54888103652,195000.0,64.2463768115942,0,309.73347008765074,226.364197033317,342.70910822900066,470.03396864121305,hard,5.0,1.0000053758153847e6,1051.4861949030085,1.0000049175282051e6,1051.1739155631947
40,2,0.005,1.0,1000000,1.0e7,0,0,0.000627,0,0.000627,0.0,200000,200000,0,160400.58513189448,195000.0,51.888888888888886,0,467.0536504130519,4631.757235950343,752.960452805618,8498.24311602888,hard,5.0,1.0000053253846153e6,1046.8950809029295,1.0000016200210257e7,3329.1196840378875
40,2,0.005,0.15848931924611134,1000000,1.0e6,0,0,0.001319,0,0.001319,0.0,200000,200000,0,153815.79569892472,195000.0,47.75438596491228,0,1159.0154133403662,313.2942402004517,2423.450613372042,755.0338329933576,hard,5.0,999997.2327692307,1049.0610219831203,999996.5491589743,1050.0326934383186
40,2,0.005,1.0,1000000,1.0e6,0,0,0.001739,0,0.00027561292616898764,0.0,200000,200000,2555.280296950241,158384.72953736654,12961.828284854564,46.34920634920635,142.02633297062025,914.0606859826491,905.9371305691903,4149.945540134774,4358.85598443044,hard,5.0,999995.5188205128,1053.0816868745771,1.0000064634256411e6,1049.1225889244693
40,2,0.005,1.0,1000000,158489.31924611135,0,0,0.001519,0,0.001519,0.0,200000,200000,7048.2539184952975,154442.2352245863,1555.405928687391,29.606060606060606,252.8256388467375,1141.0151899221808,225.9525629502501,2477.402766915115,508.8718471601856,hard,5.0,1.0000063330564103e6,1049.882829001489,158487.69614358974,418.02847862567575
40,2,0.005,0.19952623149688797,1000000,1.0e6,0,0,0.001267,0,0.001267,0.0,200000,200000,0,149841.33686690225,195000.0,29.55072463768116,0,1083.310776853761,319.6700307525634,2304.8957946682417,799.7968156963382,hard,5.0,1.0000040038820513e6,1050.4439346625497,1.0000060740666667e6,1051.1219099476148
